"","X2","X0.5","X0.5.1","X0.26"
"17765",46,4.5,2.5,1
"17766",46,4.5,3,1
"17767",46,4.5,3.5,1
"17768",46,4.5,4,1
"17769",46,4.5,4.5,1
"17770",46,4.5,5,1
"17771",46,4.5,5.5,1
"17772",46,4.5,6,1
"17773",46,4.5,6.5,1
"17774",46,4.5,7,1
"17775",46,4.5,7.5,1
"17776",46,4.5,8,1
"17777",46,4.5,8.5,1
"17778",46,4.5,9,1
"17779",46,4.5,9.5,1
"17780",46,4.5,10,1
"17781",46,5,0.5,1
"17782",46,5,1,1
"17783",46,5,1.5,1
"17784",46,5,2,1
"17785",46,5,2.5,1
"17786",46,5,3,1
"17787",46,5,3.5,1
"17788",46,5,4,1
"17789",46,5,4.5,1
"17790",46,5,5,1
"17791",46,5,5.5,1
"17792",46,5,6,1
"17793",46,5,6.5,1
"17794",46,5,7,1
"17795",46,5,7.5,1
"17796",46,5,8,1
"17797",46,5,8.5,1
"17798",46,5,9,0.98
"17799",46,5,9.5,1
"17800",46,5,10,1
"17801",46,5.5,0.5,1
"17802",46,5.5,1,1
"17803",46,5.5,1.5,1
"17804",46,5.5,2,1
"17805",46,5.5,2.5,1
"17806",46,5.5,3,1
"17807",46,5.5,3.5,1
"17808",46,5.5,4,1
"17809",46,5.5,4.5,1
"17810",46,5.5,5,1
"17811",46,5.5,5.5,1
"17812",46,5.5,6,1
"17813",46,5.5,6.5,1
"17814",46,5.5,7,1
"17815",46,5.5,7.5,1
"17816",46,5.5,8,1
"17817",46,5.5,8.5,1
"17818",46,5.5,9,1
"17819",46,5.5,9.5,1
"17820",46,5.5,10,1
"17821",46,6,0.5,1
"17822",46,6,1,1
"17823",46,6,1.5,1
"17824",46,6,2,1
"17825",46,6,2.5,1
"17826",46,6,3,1
"17827",46,6,3.5,1
"17828",46,6,4,1
"17829",46,6,4.5,1
"17830",46,6,5,1
"17831",46,6,5.5,1
"17832",46,6,6,1
"17833",46,6,6.5,1
"17834",46,6,7,1
"17835",46,6,7.5,1
"17836",46,6,8,1
"17837",46,6,8.5,1
"17838",46,6,9,1
"17839",46,6,9.5,1
"17840",46,6,10,1
"17841",46,6.5,0.5,1
"17842",46,6.5,1,1
"17843",46,6.5,1.5,1
"17844",46,6.5,2,1
"17845",46,6.5,2.5,1
"17846",46,6.5,3,1
"17847",46,6.5,3.5,1
"17848",46,6.5,4,1
"17849",46,6.5,4.5,1
"17850",46,6.5,5,1
"17851",46,6.5,5.5,1
"17852",46,6.5,6,1
"17853",46,6.5,6.5,1
"17854",46,6.5,7,1
"17855",46,6.5,7.5,1
"17856",46,6.5,8,1
"17857",46,6.5,8.5,1
"17858",46,6.5,9,1
"17859",46,6.5,9.5,1
"17860",46,6.5,10,1
"17861",46,7,0.5,1
"17862",46,7,1,1
"17863",46,7,1.5,1
"17864",46,7,2,1
"17865",46,7,2.5,1
"17866",46,7,3,1
"17867",46,7,3.5,1
"17868",46,7,4,1
"17869",46,7,4.5,1
"17870",46,7,5,1
"17871",46,7,5.5,1
"17872",46,7,6,1
"17873",46,7,6.5,1
"17874",46,7,7,1
"17875",46,7,7.5,1
"17876",46,7,8,1
"17877",46,7,8.5,1
"17878",46,7,9,1
"17879",46,7,9.5,1
"17880",46,7,10,1
"17881",46,7.5,0.5,1
"17882",46,7.5,1,1
"17883",46,7.5,1.5,1
"17884",46,7.5,2,1
"17885",46,7.5,2.5,1
"17886",46,7.5,3,1
"17887",46,7.5,3.5,1
"17888",46,7.5,4,1
"17889",46,7.5,4.5,1
"17890",46,7.5,5,1
"17891",46,7.5,5.5,1
"17892",46,7.5,6,1
"17893",46,7.5,6.5,1
"17894",46,7.5,7,1
"17895",46,7.5,7.5,1
"17896",46,7.5,8,1
"17897",46,7.5,8.5,1
"17898",46,7.5,9,1
"17899",46,7.5,9.5,1
"17900",46,7.5,10,1
"17901",46,8,0.5,1
"17902",46,8,1,1
"17903",46,8,1.5,1
"17904",46,8,2,1
"17905",46,8,2.5,1
"17906",46,8,3,1
"17907",46,8,3.5,1
"17908",46,8,4,1
"17909",46,8,4.5,1
"17910",46,8,5,1
"17911",46,8,5.5,1
"17912",46,8,6,1
"17913",46,8,6.5,1
"17914",46,8,7,1
"17915",46,8,7.5,1
"17916",46,8,8,1
"17917",46,8,8.5,1
"17918",46,8,9,1
"17919",46,8,9.5,1
"17920",46,8,10,1
"17921",46,8.5,0.5,1
"17922",46,8.5,1,1
"17923",46,8.5,1.5,1
"17924",46,8.5,2,1
"17925",46,8.5,2.5,1
"17926",46,8.5,3,1
"17927",46,8.5,3.5,1
"17928",46,8.5,4,1
"17929",46,8.5,4.5,1
"17930",46,8.5,5,1
"17931",46,8.5,5.5,1
"17932",46,8.5,6,1
"17933",46,8.5,6.5,1
"17934",46,8.5,7,1
"17935",46,8.5,7.5,1
"17936",46,8.5,8,1
"17937",46,8.5,8.5,1
"17938",46,8.5,9,1
"17939",46,8.5,9.5,1
"17940",46,8.5,10,1
"17941",46,9,0.5,1
"17942",46,9,1,1
"17943",46,9,1.5,1
"17944",46,9,2,1
"17945",46,9,2.5,1
"17946",46,9,3,1
"17947",46,9,3.5,1
"17948",46,9,4,1
"17949",46,9,4.5,1
"17950",46,9,5,1
"17951",46,9,5.5,1
"17952",46,9,6,1
"17953",46,9,6.5,1
"17954",46,9,7,1
"17955",46,9,7.5,1
"17956",46,9,8,1
"17957",46,9,8.5,1
"17958",46,9,9,1
"17959",46,9,9.5,1
"17960",46,9,10,1
"17961",46,9.5,0.5,1
"17962",46,9.5,1,1
"17963",46,9.5,1.5,1
"17964",46,9.5,2,1
"17965",46,9.5,2.5,1
"17966",46,9.5,3,1
"17967",46,9.5,3.5,1
"17968",46,9.5,4,1
"17969",46,9.5,4.5,1
"17970",46,9.5,5,1
"17971",46,9.5,5.5,1
"17972",46,9.5,6,1
"17973",46,9.5,6.5,1
"17974",46,9.5,7,1
"17975",46,9.5,7.5,1
"17976",46,9.5,8,1
"17977",46,9.5,8.5,1
"17978",46,9.5,9,1
"17979",46,9.5,9.5,1
"17980",46,9.5,10,1
"17981",46,10,0.5,1
"17982",46,10,1,1
"17983",46,10,1.5,1
"17984",46,10,2,1
"17985",46,10,2.5,1
"17986",46,10,3,1
"17987",46,10,3.5,1
"17988",46,10,4,1
"17989",46,10,4.5,1
"17990",46,10,5,1
"17991",46,10,5.5,1
"17992",46,10,6,1
"17993",46,10,6.5,1
"17994",46,10,7,1
"17995",46,10,7.5,1
"17996",46,10,8,1
"17997",46,10,8.5,1
"17998",46,10,9,1
"17999",46,10,9.5,1
"18000",46,10,10,1
"18001",47,0.5,0.5,1
"18002",47,0.5,1,0.98
"18003",47,0.5,1.5,0.88
"18004",47,0.5,2,0.52
"18005",47,0.5,2.5,0.36
"18006",47,0.5,3,0.34
"18007",47,0.5,3.5,0.26
"18008",47,0.5,4,0.16
"18009",47,0.5,4.5,0.16
"18010",47,0.5,5,0.22
"18011",47,0.5,5.5,0.14
"18012",47,0.5,6,0.08
"18013",47,0.5,6.5,0.06
"18014",47,0.5,7,0.14
"18015",47,0.5,7.5,0.12
"18016",47,0.5,8,0.08
"18017",47,0.5,8.5,0.04
"18018",47,0.5,9,0.06
"18019",47,0.5,9.5,0.1
"18020",47,0.5,10,0.08
"18021",47,1,0.5,1
"18022",47,1,1,1
"18023",47,1,1.5,1
"18024",47,1,2,1
"18025",47,1,2.5,0.92
"18026",47,1,3,0.86
"18027",47,1,3.5,0.62
"18028",47,1,4,0.6
"18029",47,1,4.5,0.38
"18030",47,1,5,0.42
"18031",47,1,5.5,0.32
"18032",47,1,6,0.12
"18033",47,1,6.5,0.38
"18034",47,1,7,0.2
"18035",47,1,7.5,0.14
"18036",47,1,8,0.12
"18037",47,1,8.5,0.26
"18038",47,1,9,0.08
"18039",47,1,9.5,0.2
"18040",47,1,10,0.14
"18041",47,1.5,0.5,1
"18042",47,1.5,1,1
"18043",47,1.5,1.5,1
"18044",47,1.5,2,1
"18045",47,1.5,2.5,0.98
"18046",47,1.5,3,0.98
"18047",47,1.5,3.5,0.98
"18048",47,1.5,4,0.94
"18049",47,1.5,4.5,0.82
"18050",47,1.5,5,0.62
"18051",47,1.5,5.5,0.7
"18052",47,1.5,6,0.58
"18053",47,1.5,6.5,0.48
"18054",47,1.5,7,0.44
"18055",47,1.5,7.5,0.44
"18056",47,1.5,8,0.4
"18057",47,1.5,8.5,0.36
"18058",47,1.5,9,0.26
"18059",47,1.5,9.5,0.26
"18060",47,1.5,10,0.22
"18061",47,2,0.5,1
"18062",47,2,1,1
"18063",47,2,1.5,1
"18064",47,2,2,1
"18065",47,2,2.5,1
"18066",47,2,3,1
"18067",47,2,3.5,1
"18068",47,2,4,1
"18069",47,2,4.5,0.9
"18070",47,2,5,0.98
"18071",47,2,5.5,0.9
"18072",47,2,6,0.9
"18073",47,2,6.5,0.72
"18074",47,2,7,0.76
"18075",47,2,7.5,0.6
"18076",47,2,8,0.52
"18077",47,2,8.5,0.3
"18078",47,2,9,0.64
"18079",47,2,9.5,0.38
"18080",47,2,10,0.3
"18081",47,2.5,0.5,1
"18082",47,2.5,1,1
"18083",47,2.5,1.5,1
"18084",47,2.5,2,1
"18085",47,2.5,2.5,1
"18086",47,2.5,3,1
"18087",47,2.5,3.5,1
"18088",47,2.5,4,1
"18089",47,2.5,4.5,1
"18090",47,2.5,5,1
"18091",47,2.5,5.5,0.98
"18092",47,2.5,6,0.98
"18093",47,2.5,6.5,0.94
"18094",47,2.5,7,0.9
"18095",47,2.5,7.5,0.86
"18096",47,2.5,8,0.8
"18097",47,2.5,8.5,0.72
"18098",47,2.5,9,0.64
"18099",47,2.5,9.5,0.64
"18100",47,2.5,10,0.54
"18101",47,3,0.5,1
"18102",47,3,1,1
"18103",47,3,1.5,1
"18104",47,3,2,1
"18105",47,3,2.5,1
"18106",47,3,3,1
"18107",47,3,3.5,1
"18108",47,3,4,1
"18109",47,3,4.5,1
"18110",47,3,5,1
"18111",47,3,5.5,1
"18112",47,3,6,1
"18113",47,3,6.5,1
"18114",47,3,7,0.96
"18115",47,3,7.5,0.92
"18116",47,3,8,0.94
"18117",47,3,8.5,0.8
"18118",47,3,9,0.82
"18119",47,3,9.5,0.82
"18120",47,3,10,0.66
"18121",47,3.5,0.5,1
"18122",47,3.5,1,1
"18123",47,3.5,1.5,1
"18124",47,3.5,2,1
"18125",47,3.5,2.5,1
"18126",47,3.5,3,1
"18127",47,3.5,3.5,1
"18128",47,3.5,4,1
"18129",47,3.5,4.5,1
"18130",47,3.5,5,1
"18131",47,3.5,5.5,1
"18132",47,3.5,6,1
"18133",47,3.5,6.5,1
"18134",47,3.5,7,1
"18135",47,3.5,7.5,0.96
"18136",47,3.5,8,1
"18137",47,3.5,8.5,1
"18138",47,3.5,9,0.84
"18139",47,3.5,9.5,0.92
"18140",47,3.5,10,0.88
"18141",47,4,0.5,1
"18142",47,4,1,1
"18143",47,4,1.5,1
"18144",47,4,2,1
"18145",47,4,2.5,1
"18146",47,4,3,1
"18147",47,4,3.5,1
"18148",47,4,4,1
"18149",47,4,4.5,1
"18150",47,4,5,1
"18151",47,4,5.5,1
"18152",47,4,6,1
"18153",47,4,6.5,1
"18154",47,4,7,1
"18155",47,4,7.5,1
"18156",47,4,8,1
"18157",47,4,8.5,0.98
"18158",47,4,9,1
"18159",47,4,9.5,0.94
"18160",47,4,10,0.94
"18161",47,4.5,0.5,1
"18162",47,4.5,1,1
"18163",47,4.5,1.5,1
"18164",47,4.5,2,1
"18165",47,4.5,2.5,1
"18166",47,4.5,3,1
"18167",47,4.5,3.5,1
"18168",47,4.5,4,1
"18169",47,4.5,4.5,1
"18170",47,4.5,5,1
"18171",47,4.5,5.5,1
"18172",47,4.5,6,1
"18173",47,4.5,6.5,1
"18174",47,4.5,7,1
"18175",47,4.5,7.5,1
"18176",47,4.5,8,1
"18177",47,4.5,8.5,1
"18178",47,4.5,9,1
"18179",47,4.5,9.5,1
"18180",47,4.5,10,0.98
"18181",47,5,0.5,1
"18182",47,5,1,1
"18183",47,5,1.5,1
"18184",47,5,2,1
"18185",47,5,2.5,1
"18186",47,5,3,1
"18187",47,5,3.5,1
"18188",47,5,4,1
"18189",47,5,4.5,1
"18190",47,5,5,1
"18191",47,5,5.5,1
"18192",47,5,6,1
"18193",47,5,6.5,1
"18194",47,5,7,1
"18195",47,5,7.5,1
"18196",47,5,8,1
"18197",47,5,8.5,1
"18198",47,5,9,1
"18199",47,5,9.5,1
"18200",47,5,10,0.98
"18201",47,5.5,0.5,1
"18202",47,5.5,1,1
"18203",47,5.5,1.5,1
"18204",47,5.5,2,1
"18205",47,5.5,2.5,1
"18206",47,5.5,3,1
"18207",47,5.5,3.5,1
"18208",47,5.5,4,1
"18209",47,5.5,4.5,1
"18210",47,5.5,5,1
"18211",47,5.5,5.5,1
"18212",47,5.5,6,1
"18213",47,5.5,6.5,1
"18214",47,5.5,7,1
"18215",47,5.5,7.5,1
"18216",47,5.5,8,1
"18217",47,5.5,8.5,1
"18218",47,5.5,9,1
"18219",47,5.5,9.5,1
"18220",47,5.5,10,1
"18221",47,6,0.5,1
"18222",47,6,1,1
"18223",47,6,1.5,1
"18224",47,6,2,1
"18225",47,6,2.5,1
"18226",47,6,3,1
"18227",47,6,3.5,1
"18228",47,6,4,1
"18229",47,6,4.5,1
"18230",47,6,5,1
"18231",47,6,5.5,1
"18232",47,6,6,1
"18233",47,6,6.5,1
"18234",47,6,7,1
"18235",47,6,7.5,1
"18236",47,6,8,1
"18237",47,6,8.5,1
"18238",47,6,9,1
"18239",47,6,9.5,1
"18240",47,6,10,1
"18241",47,6.5,0.5,1
"18242",47,6.5,1,1
"18243",47,6.5,1.5,1
"18244",47,6.5,2,1
"18245",47,6.5,2.5,1
"18246",47,6.5,3,1
"18247",47,6.5,3.5,1
"18248",47,6.5,4,1
"18249",47,6.5,4.5,1
"18250",47,6.5,5,1
"18251",47,6.5,5.5,1
"18252",47,6.5,6,1
"18253",47,6.5,6.5,1
"18254",47,6.5,7,1
"18255",47,6.5,7.5,1
"18256",47,6.5,8,1
"18257",47,6.5,8.5,1
"18258",47,6.5,9,1
"18259",47,6.5,9.5,1
"18260",47,6.5,10,1
"18261",47,7,0.5,1
"18262",47,7,1,1
"18263",47,7,1.5,1
"18264",47,7,2,1
"18265",47,7,2.5,1
"18266",47,7,3,1
"18267",47,7,3.5,1
"18268",47,7,4,1
"18269",47,7,4.5,1
"18270",47,7,5,1
"18271",47,7,5.5,1
"18272",47,7,6,1
"18273",47,7,6.5,1
"18274",47,7,7,1
"18275",47,7,7.5,1
"18276",47,7,8,1
"18277",47,7,8.5,1
"18278",47,7,9,1
"18279",47,7,9.5,1
"18280",47,7,10,1
"18281",47,7.5,0.5,1
"18282",47,7.5,1,1
"18283",47,7.5,1.5,1
"18284",47,7.5,2,1
"18285",47,7.5,2.5,1
"18286",47,7.5,3,1
"18287",47,7.5,3.5,1
"18288",47,7.5,4,1
"18289",47,7.5,4.5,1
"18290",47,7.5,5,1
"18291",47,7.5,5.5,1
"18292",47,7.5,6,1
"18293",47,7.5,6.5,1
"18294",47,7.5,7,1
"18295",47,7.5,7.5,1
"18296",47,7.5,8,1
"18297",47,7.5,8.5,1
"18298",47,7.5,9,1
"18299",47,7.5,9.5,1
"18300",47,7.5,10,1
"18301",47,8,0.5,1
"18302",47,8,1,1
"18303",47,8,1.5,1
"18304",47,8,2,1
"18305",47,8,2.5,1
"18306",47,8,3,1
"18307",47,8,3.5,1
"18308",47,8,4,1
"18309",47,8,4.5,1
"18310",47,8,5,1
"18311",47,8,5.5,1
"18312",47,8,6,1
"18313",47,8,6.5,1
"18314",47,8,7,1
"18315",47,8,7.5,1
"18316",47,8,8,1
"18317",47,8,8.5,1
"18318",47,8,9,1
"18319",47,8,9.5,1
"18320",47,8,10,1
"18321",47,8.5,0.5,1
"18322",47,8.5,1,1
"18323",47,8.5,1.5,1
"18324",47,8.5,2,1
"18325",47,8.5,2.5,1
"18326",47,8.5,3,1
"18327",47,8.5,3.5,1
"18328",47,8.5,4,1
"18329",47,8.5,4.5,1
"18330",47,8.5,5,1
"18331",47,8.5,5.5,1
"18332",47,8.5,6,1
"18333",47,8.5,6.5,1
"18334",47,8.5,7,1
"18335",47,8.5,7.5,1
"18336",47,8.5,8,1
"18337",47,8.5,8.5,1
"18338",47,8.5,9,1
"18339",47,8.5,9.5,1
"18340",47,8.5,10,1
"18341",47,9,0.5,1
"18342",47,9,1,1
"18343",47,9,1.5,1
"18344",47,9,2,1
"18345",47,9,2.5,1
"18346",47,9,3,1
"18347",47,9,3.5,1
"18348",47,9,4,1
"18349",47,9,4.5,1
"18350",47,9,5,1
"18351",47,9,5.5,1
"18352",47,9,6,1
"18353",47,9,6.5,1
"18354",47,9,7,1
"18355",47,9,7.5,1
"18356",47,9,8,1
"18357",47,9,8.5,1
"18358",47,9,9,1
"18359",47,9,9.5,1
"18360",47,9,10,1
"18361",47,9.5,0.5,1
"18362",47,9.5,1,1
"18363",47,9.5,1.5,1
"18364",47,9.5,2,1
"18365",47,9.5,2.5,1
"18366",47,9.5,3,1
"18367",47,9.5,3.5,1
"18368",47,9.5,4,1
"18369",47,9.5,4.5,1
"18370",47,9.5,5,1
"18371",47,9.5,5.5,1
"18372",47,9.5,6,1
"18373",47,9.5,6.5,1
"18374",47,9.5,7,1
"18375",47,9.5,7.5,1
"18376",47,9.5,8,1
"18377",47,9.5,8.5,1
"18378",47,9.5,9,1
"18379",47,9.5,9.5,1
"18380",47,9.5,10,1
"18381",47,10,0.5,1
"18382",47,10,1,1
"18383",47,10,1.5,1
"18384",47,10,2,1
"18385",47,10,2.5,1
"18386",47,10,3,1
"18387",47,10,3.5,1
"18388",47,10,4,1
"18389",47,10,4.5,1
"18390",47,10,5,1
"18391",47,10,5.5,1
"18392",47,10,6,1
"18393",47,10,6.5,1
"18394",47,10,7,1
"18395",47,10,7.5,1
"18396",47,10,8,1
"18397",47,10,8.5,1
"18398",47,10,9,1
"18399",47,10,9.5,1
"18400",47,10,10,1
"18401",48,0.5,0.5,1
"18402",48,0.5,1,0.98
"18403",48,0.5,1.5,0.84
"18404",48,0.5,2,0.56
"18405",48,0.5,2.5,0.34
"18406",48,0.5,3,0.32
"18407",48,0.5,3.5,0.14
"18408",48,0.5,4,0.2
"18409",48,0.5,4.5,0.24
"18410",48,0.5,5,0.16
"18411",48,0.5,5.5,0.16
"18412",48,0.5,6,0.16
"18413",48,0.5,6.5,0.06
"18414",48,0.5,7,0.04
"18415",48,0.5,7.5,0.06
"18416",48,0.5,8,0.1
"18417",48,0.5,8.5,0.14
"18418",48,0.5,9,0.1
"18419",48,0.5,9.5,0.02
"18420",48,0.5,10,0.04
"18421",48,1,0.5,1
"18422",48,1,1,1
"18423",48,1,1.5,1
"18424",48,1,2,0.98
"18425",48,1,2.5,0.96
"18426",48,1,3,0.78
"18427",48,1,3.5,0.58
"18428",48,1,4,0.58
"18429",48,1,4.5,0.4
"18430",48,1,5,0.32
"18431",48,1,5.5,0.34
"18432",48,1,6,0.36
"18433",48,1,6.5,0.22
"18434",48,1,7,0.14
"18435",48,1,7.5,0.16
"18436",48,1,8,0.24
"18437",48,1,8.5,0.3
"18438",48,1,9,0.14
"18439",48,1,9.5,0.2
"18440",48,1,10,0.08
"18441",48,1.5,0.5,1
"18442",48,1.5,1,1
"18443",48,1.5,1.5,1
"18444",48,1.5,2,1
"18445",48,1.5,2.5,1
"18446",48,1.5,3,1
"18447",48,1.5,3.5,0.98
"18448",48,1.5,4,0.92
"18449",48,1.5,4.5,0.88
"18450",48,1.5,5,0.72
"18451",48,1.5,5.5,0.62
"18452",48,1.5,6,0.58
"18453",48,1.5,6.5,0.52
"18454",48,1.5,7,0.36
"18455",48,1.5,7.5,0.38
"18456",48,1.5,8,0.34
"18457",48,1.5,8.5,0.28
"18458",48,1.5,9,0.22
"18459",48,1.5,9.5,0.22
"18460",48,1.5,10,0.24
"18461",48,2,0.5,1
"18462",48,2,1,1
"18463",48,2,1.5,1
"18464",48,2,2,1
"18465",48,2,2.5,1
"18466",48,2,3,1
"18467",48,2,3.5,1
"18468",48,2,4,0.98
"18469",48,2,4.5,0.96
"18470",48,2,5,0.98
"18471",48,2,5.5,0.9
"18472",48,2,6,0.78
"18473",48,2,6.5,0.7
"18474",48,2,7,0.72
"18475",48,2,7.5,0.66
"18476",48,2,8,0.5
"18477",48,2,8.5,0.48
"18478",48,2,9,0.62
"18479",48,2,9.5,0.4
"18480",48,2,10,0.42
"18481",48,2.5,0.5,1
"18482",48,2.5,1,1
"18483",48,2.5,1.5,1
"18484",48,2.5,2,1
"18485",48,2.5,2.5,1
"18486",48,2.5,3,1
"18487",48,2.5,3.5,1
"18488",48,2.5,4,1
"18489",48,2.5,4.5,1
"18490",48,2.5,5,1
"18491",48,2.5,5.5,0.96
"18492",48,2.5,6,0.94
"18493",48,2.5,6.5,0.96
"18494",48,2.5,7,0.84
"18495",48,2.5,7.5,0.8
"18496",48,2.5,8,0.62
"18497",48,2.5,8.5,0.84
"18498",48,2.5,9,0.74
"18499",48,2.5,9.5,0.58
"18500",48,2.5,10,0.54
"18501",48,3,0.5,1
"18502",48,3,1,1
"18503",48,3,1.5,1
"18504",48,3,2,1
"18505",48,3,2.5,1
"18506",48,3,3,1
"18507",48,3,3.5,1
"18508",48,3,4,1
"18509",48,3,4.5,1
"18510",48,3,5,1
"18511",48,3,5.5,1
"18512",48,3,6,1
"18513",48,3,6.5,1
"18514",48,3,7,0.92
"18515",48,3,7.5,0.92
"18516",48,3,8,0.92
"18517",48,3,8.5,0.88
"18518",48,3,9,0.84
"18519",48,3,9.5,0.86
"18520",48,3,10,0.72
"18521",48,3.5,0.5,1
"18522",48,3.5,1,1
"18523",48,3.5,1.5,1
"18524",48,3.5,2,1
"18525",48,3.5,2.5,1
"18526",48,3.5,3,1
"18527",48,3.5,3.5,1
"18528",48,3.5,4,1
"18529",48,3.5,4.5,1
"18530",48,3.5,5,1
"18531",48,3.5,5.5,1
"18532",48,3.5,6,1
"18533",48,3.5,6.5,1
"18534",48,3.5,7,1
"18535",48,3.5,7.5,0.98
"18536",48,3.5,8,0.98
"18537",48,3.5,8.5,0.92
"18538",48,3.5,9,0.94
"18539",48,3.5,9.5,0.88
"18540",48,3.5,10,0.86
"18541",48,4,0.5,1
"18542",48,4,1,1
"18543",48,4,1.5,1
"18544",48,4,2,1
"18545",48,4,2.5,1
"18546",48,4,3,1
"18547",48,4,3.5,1
"18548",48,4,4,1
"18549",48,4,4.5,1
"18550",48,4,5,1
"18551",48,4,5.5,1
"18552",48,4,6,1
"18553",48,4,6.5,1
"18554",48,4,7,1
"18555",48,4,7.5,1
"18556",48,4,8,1
"18557",48,4,8.5,1
"18558",48,4,9,0.98
"18559",48,4,9.5,0.96
"18560",48,4,10,0.96
"18561",48,4.5,0.5,1
"18562",48,4.5,1,1
"18563",48,4.5,1.5,1
"18564",48,4.5,2,1
"18565",48,4.5,2.5,1
"18566",48,4.5,3,1
"18567",48,4.5,3.5,1
"18568",48,4.5,4,1
"18569",48,4.5,4.5,1
"18570",48,4.5,5,1
"18571",48,4.5,5.5,1
"18572",48,4.5,6,1
"18573",48,4.5,6.5,1
"18574",48,4.5,7,1
"18575",48,4.5,7.5,1
"18576",48,4.5,8,1
"18577",48,4.5,8.5,1
"18578",48,4.5,9,1
"18579",48,4.5,9.5,0.96
"18580",48,4.5,10,0.98
"18581",48,5,0.5,1
"18582",48,5,1,1
"18583",48,5,1.5,1
"18584",48,5,2,1
"18585",48,5,2.5,1
"18586",48,5,3,1
"18587",48,5,3.5,1
"18588",48,5,4,1
"18589",48,5,4.5,1
"18590",48,5,5,1
"18591",48,5,5.5,1
"18592",48,5,6,1
"18593",48,5,6.5,1
"18594",48,5,7,1
"18595",48,5,7.5,1
"18596",48,5,8,1
"18597",48,5,8.5,1
"18598",48,5,9,1
"18599",48,5,9.5,1
"18600",48,5,10,0.98
"18601",48,5.5,0.5,1
"18602",48,5.5,1,1
"18603",48,5.5,1.5,1
"18604",48,5.5,2,1
"18605",48,5.5,2.5,1
"18606",48,5.5,3,1
"18607",48,5.5,3.5,1
"18608",48,5.5,4,1
"18609",48,5.5,4.5,1
"18610",48,5.5,5,1
"18611",48,5.5,5.5,1
"18612",48,5.5,6,1
"18613",48,5.5,6.5,1
"18614",48,5.5,7,1
"18615",48,5.5,7.5,1
"18616",48,5.5,8,1
"18617",48,5.5,8.5,1
"18618",48,5.5,9,1
"18619",48,5.5,9.5,1
"18620",48,5.5,10,1
"18621",48,6,0.5,1
"18622",48,6,1,1
"18623",48,6,1.5,1
"18624",48,6,2,1
"18625",48,6,2.5,1
"18626",48,6,3,1
"18627",48,6,3.5,1
"18628",48,6,4,1
"18629",48,6,4.5,1
"18630",48,6,5,1
"18631",48,6,5.5,1
"18632",48,6,6,1
"18633",48,6,6.5,1
"18634",48,6,7,1
"18635",48,6,7.5,1
"18636",48,6,8,1
"18637",48,6,8.5,1
"18638",48,6,9,1
"18639",48,6,9.5,1
"18640",48,6,10,1
"18641",48,6.5,0.5,1
"18642",48,6.5,1,1
"18643",48,6.5,1.5,1
"18644",48,6.5,2,1
"18645",48,6.5,2.5,1
"18646",48,6.5,3,1
"18647",48,6.5,3.5,1
"18648",48,6.5,4,1
"18649",48,6.5,4.5,1
"18650",48,6.5,5,1
"18651",48,6.5,5.5,1
"18652",48,6.5,6,1
"18653",48,6.5,6.5,1
"18654",48,6.5,7,1
"18655",48,6.5,7.5,1
"18656",48,6.5,8,1
"18657",48,6.5,8.5,1
"18658",48,6.5,9,1
"18659",48,6.5,9.5,1
"18660",48,6.5,10,1
"18661",48,7,0.5,1
"18662",48,7,1,1
"18663",48,7,1.5,1
"18664",48,7,2,1
"18665",48,7,2.5,1
"18666",48,7,3,1
"18667",48,7,3.5,1
"18668",48,7,4,1
"18669",48,7,4.5,1
"18670",48,7,5,1
"18671",48,7,5.5,1
"18672",48,7,6,1
"18673",48,7,6.5,1
"18674",48,7,7,1
"18675",48,7,7.5,1
"18676",48,7,8,1
"18677",48,7,8.5,1
"18678",48,7,9,1
"18679",48,7,9.5,1
"18680",48,7,10,1
"18681",48,7.5,0.5,1
"18682",48,7.5,1,1
"18683",48,7.5,1.5,1
"18684",48,7.5,2,1
"18685",48,7.5,2.5,1
"18686",48,7.5,3,1
"18687",48,7.5,3.5,1
"18688",48,7.5,4,1
"18689",48,7.5,4.5,1
"18690",48,7.5,5,1
"18691",48,7.5,5.5,1
"18692",48,7.5,6,1
"18693",48,7.5,6.5,1
"18694",48,7.5,7,1
"18695",48,7.5,7.5,1
"18696",48,7.5,8,1
"18697",48,7.5,8.5,1
"18698",48,7.5,9,1
"18699",48,7.5,9.5,1
"18700",48,7.5,10,1
"18701",48,8,0.5,1
"18702",48,8,1,1
"18703",48,8,1.5,1
"18704",48,8,2,1
"18705",48,8,2.5,1
"18706",48,8,3,1
"18707",48,8,3.5,1
"18708",48,8,4,1
"18709",48,8,4.5,1
"18710",48,8,5,1
"18711",48,8,5.5,1
"18712",48,8,6,1
"18713",48,8,6.5,1
"18714",48,8,7,1
"18715",48,8,7.5,1
"18716",48,8,8,1
"18717",48,8,8.5,1
"18718",48,8,9,1
"18719",48,8,9.5,1
"18720",48,8,10,1
"18721",48,8.5,0.5,1
"18722",48,8.5,1,1
"18723",48,8.5,1.5,1
"18724",48,8.5,2,1
"18725",48,8.5,2.5,1
"18726",48,8.5,3,1
"18727",48,8.5,3.5,1
"18728",48,8.5,4,1
"18729",48,8.5,4.5,1
"18730",48,8.5,5,1
"18731",48,8.5,5.5,1
"18732",48,8.5,6,1
"18733",48,8.5,6.5,1
"18734",48,8.5,7,1
"18735",48,8.5,7.5,1
