"","X2","X0.5","X0.5.1","X0.96"
"4923",14,3.5,1.5,1
"4924",14,3.5,2,1
"4925",14,3.5,2.5,0.94
"4926",14,3.5,3,0.9
"4927",14,3.5,3.5,0.92
"4928",14,3.5,4,0.96
"4929",14,3.5,4.5,0.98
"4930",14,3.5,5,0.96
"4931",14,3.5,5.5,0.96
"4932",14,3.5,6,0.98
"4933",14,3.5,6.5,0.92
"4934",14,3.5,7,0.96
"4935",14,3.5,7.5,0.9
"4936",14,3.5,8,0.96
"4937",14,3.5,8.5,0.94
"4938",14,3.5,9,0.92
"4939",14,3.5,9.5,0.88
"4940",14,3.5,10,0.96
"4941",14,4,0.5,0.98
"4942",14,4,1,0.98
"4943",14,4,1.5,0.94
"4944",14,4,2,0.96
"4945",14,4,2.5,0.98
"4946",14,4,3,0.92
"4947",14,4,3.5,0.92
"4948",14,4,4,0.96
"4949",14,4,4.5,0.92
"4950",14,4,5,0.94
"4951",14,4,5.5,0.96
"4952",14,4,6,0.98
"4953",14,4,6.5,0.92
"4954",14,4,7,0.92
"4955",14,4,7.5,0.96
"4956",14,4,8,0.96
"4957",14,4,8.5,0.98
"4958",14,4,9,0.96
"4959",14,4,9.5,0.96
"4960",14,4,10,0.94
"4961",14,4.5,0.5,0.96
"4962",14,4.5,1,1
"4963",14,4.5,1.5,0.96
"4964",14,4.5,2,1
"4965",14,4.5,2.5,0.96
"4966",14,4.5,3,0.94
"4967",14,4.5,3.5,0.96
"4968",14,4.5,4,0.96
"4969",14,4.5,4.5,0.94
"4970",14,4.5,5,0.9
"4971",14,4.5,5.5,0.92
"4972",14,4.5,6,1
"4973",14,4.5,6.5,0.92
"4974",14,4.5,7,0.98
"4975",14,4.5,7.5,1
"4976",14,4.5,8,0.98
"4977",14,4.5,8.5,0.96
"4978",14,4.5,9,0.96
"4979",14,4.5,9.5,0.92
"4980",14,4.5,10,0.98
"4981",14,5,0.5,0.98
"4982",14,5,1,0.92
"4983",14,5,1.5,0.9
"4984",14,5,2,0.98
"4985",14,5,2.5,0.92
"4986",14,5,3,0.98
"4987",14,5,3.5,0.92
"4988",14,5,4,0.94
"4989",14,5,4.5,0.94
"4990",14,5,5,0.94
"4991",14,5,5.5,0.94
"4992",14,5,6,0.92
"4993",14,5,6.5,0.94
"4994",14,5,7,0.98
"4995",14,5,7.5,0.96
"4996",14,5,8,1
"4997",14,5,8.5,1
"4998",14,5,9,0.96
"4999",14,5,9.5,0.94
"5000",14,5,10,0.96
"5001",14,5.5,0.5,0.96
"5002",14,5.5,1,0.92
"5003",14,5.5,1.5,0.96
"5004",14,5.5,2,0.88
"5005",14,5.5,2.5,0.96
"5006",14,5.5,3,0.88
"5007",14,5.5,3.5,0.98
"5008",14,5.5,4,0.96
"5009",14,5.5,4.5,0.98
"5010",14,5.5,5,0.98
"5011",14,5.5,5.5,0.98
"5012",14,5.5,6,0.94
"5013",14,5.5,6.5,0.92
"5014",14,5.5,7,0.96
"5015",14,5.5,7.5,0.98
"5016",14,5.5,8,0.96
"5017",14,5.5,8.5,0.94
"5018",14,5.5,9,0.94
"5019",14,5.5,9.5,0.92
"5020",14,5.5,10,0.88
"5021",14,6,0.5,0.94
"5022",14,6,1,1
"5023",14,6,1.5,0.98
"5024",14,6,2,0.98
"5025",14,6,2.5,0.94
"5026",14,6,3,0.96
"5027",14,6,3.5,0.92
"5028",14,6,4,0.98
"5029",14,6,4.5,0.98
"5030",14,6,5,0.96
"5031",14,6,5.5,0.96
"5032",14,6,6,0.92
"5033",14,6,6.5,0.98
"5034",14,6,7,0.96
"5035",14,6,7.5,0.98
"5036",14,6,8,0.96
"5037",14,6,8.5,0.96
"5038",14,6,9,0.98
"5039",14,6,9.5,0.96
"5040",14,6,10,0.88
"5041",14,6.5,0.5,0.96
"5042",14,6.5,1,0.96
"5043",14,6.5,1.5,0.98
"5044",14,6.5,2,0.96
"5045",14,6.5,2.5,0.96
"5046",14,6.5,3,0.94
"5047",14,6.5,3.5,1
"5048",14,6.5,4,1
"5049",14,6.5,4.5,0.94
"5050",14,6.5,5,0.96
"5051",14,6.5,5.5,0.96
"5052",14,6.5,6,0.88
"5053",14,6.5,6.5,0.94
"5054",14,6.5,7,0.9
"5055",14,6.5,7.5,0.98
"5056",14,6.5,8,0.9
"5057",14,6.5,8.5,0.94
"5058",14,6.5,9,0.96
"5059",14,6.5,9.5,0.94
"5060",14,6.5,10,0.92
"5061",14,7,0.5,0.92
"5062",14,7,1,0.98
"5063",14,7,1.5,0.94
"5064",14,7,2,0.94
"5065",14,7,2.5,0.92
"5066",14,7,3,1
"5067",14,7,3.5,0.86
"5068",14,7,4,0.96
"5069",14,7,4.5,0.98
"5070",14,7,5,0.94
"5071",14,7,5.5,0.9
"5072",14,7,6,0.82
"5073",14,7,6.5,0.94
"5074",14,7,7,0.98
"5075",14,7,7.5,0.94
"5076",14,7,8,0.92
"5077",14,7,8.5,0.98
"5078",14,7,9,0.98
"5079",14,7,9.5,0.98
"5080",14,7,10,0.94
"5081",14,7.5,0.5,0.96
"5082",14,7.5,1,0.98
"5083",14,7.5,1.5,0.96
"5084",14,7.5,2,0.92
"5085",14,7.5,2.5,0.92
"5086",14,7.5,3,0.96
"5087",14,7.5,3.5,0.94
"5088",14,7.5,4,0.96
"5089",14,7.5,4.5,0.92
"5090",14,7.5,5,0.92
"5091",14,7.5,5.5,0.94
"5092",14,7.5,6,1
"5093",14,7.5,6.5,0.98
"5094",14,7.5,7,0.92
"5095",14,7.5,7.5,0.98
"5096",14,7.5,8,0.92
"5097",14,7.5,8.5,0.92
"5098",14,7.5,9,0.9
"5099",14,7.5,9.5,0.94
"5100",14,7.5,10,0.96
"5101",14,8,0.5,0.98
"5102",14,8,1,0.98
"5103",14,8,1.5,0.94
"5104",14,8,2,0.98
"5105",14,8,2.5,0.98
"5106",14,8,3,0.98
"5107",14,8,3.5,0.96
"5108",14,8,4,0.98
"5109",14,8,4.5,0.98
"5110",14,8,5,0.94
"5111",14,8,5.5,0.96
"5112",14,8,6,0.98
"5113",14,8,6.5,0.96
"5114",14,8,7,0.92
"5115",14,8,7.5,0.96
"5116",14,8,8,0.94
"5117",14,8,8.5,0.96
"5118",14,8,9,1
"5119",14,8,9.5,1
"5120",14,8,10,0.92
"5121",14,8.5,0.5,0.96
"5122",14,8.5,1,0.98
"5123",14,8.5,1.5,0.96
"5124",14,8.5,2,0.96
"5125",14,8.5,2.5,0.96
"5126",14,8.5,3,0.96
"5127",14,8.5,3.5,0.96
"5128",14,8.5,4,0.98
"5129",14,8.5,4.5,0.94
"5130",14,8.5,5,0.98
"5131",14,8.5,5.5,0.96
"5132",14,8.5,6,0.94
"5133",14,8.5,6.5,0.96
"5134",14,8.5,7,0.94
"5135",14,8.5,7.5,0.94
"5136",14,8.5,8,0.9
"5137",14,8.5,8.5,0.94
"5138",14,8.5,9,0.9
"5139",14,8.5,9.5,0.92
"5140",14,8.5,10,0.94
"5141",14,9,0.5,0.92
"5142",14,9,1,0.92
"5143",14,9,1.5,0.9
"5144",14,9,2,0.98
"5145",14,9,2.5,1
"5146",14,9,3,0.86
"5147",14,9,3.5,0.94
"5148",14,9,4,0.96
"5149",14,9,4.5,0.96
"5150",14,9,5,0.92
"5151",14,9,5.5,0.92
"5152",14,9,6,0.94
"5153",14,9,6.5,0.98
"5154",14,9,7,0.96
"5155",14,9,7.5,0.98
"5156",14,9,8,0.92
"5157",14,9,8.5,1
"5158",14,9,9,0.92
"5159",14,9,9.5,0.96
"5160",14,9,10,0.88
"5161",14,9.5,0.5,0.92
"5162",14,9.5,1,0.94
"5163",14,9.5,1.5,0.96
"5164",14,9.5,2,0.98
"5165",14,9.5,2.5,0.88
"5166",14,9.5,3,0.96
"5167",14,9.5,3.5,0.94
"5168",14,9.5,4,0.96
"5169",14,9.5,4.5,0.94
"5170",14,9.5,5,0.94
"5171",14,9.5,5.5,0.92
"5172",14,9.5,6,0.9
"5173",14,9.5,6.5,0.98
"5174",14,9.5,7,0.96
"5175",14,9.5,7.5,0.94
"5176",14,9.5,8,0.9
"5177",14,9.5,8.5,0.82
"5178",14,9.5,9,0.96
"5179",14,9.5,9.5,0.9
"5180",14,9.5,10,1
"5181",14,10,0.5,0.98
"5182",14,10,1,0.98
"5183",14,10,1.5,0.96
"5184",14,10,2,0.94
"5185",14,10,2.5,0.96
"5186",14,10,3,0.94
"5187",14,10,3.5,0.92
"5188",14,10,4,0.96
"5189",14,10,4.5,0.98
"5190",14,10,5,0.96
"5191",14,10,5.5,0.96
"5192",14,10,6,0.92
"5193",14,10,6.5,0.92
"5194",14,10,7,0.94
"5195",14,10,7.5,0.96
"5196",14,10,8,0.92
"5197",14,10,8.5,0.94
"5198",14,10,9,0.9
"5199",14,10,9.5,0.94
"5200",14,10,10,0.94
"5201",15,0.5,0.5,0.98
"5202",15,0.5,1,0.96
"5203",15,0.5,1.5,0.96
"5204",15,0.5,2,0.94
"5205",15,0.5,2.5,0.96
"5206",15,0.5,3,0.94
"5207",15,0.5,3.5,0.98
"5208",15,0.5,4,0.9
"5209",15,0.5,4.5,0.88
"5210",15,0.5,5,0.92
"5211",15,0.5,5.5,0.9
"5212",15,0.5,6,0.98
"5213",15,0.5,6.5,0.98
"5214",15,0.5,7,0.98
"5215",15,0.5,7.5,0.98
"5216",15,0.5,8,1
"5217",15,0.5,8.5,0.98
"5218",15,0.5,9,0.96
"5219",15,0.5,9.5,0.98
"5220",15,0.5,10,0.98
"5221",15,1,0.5,0.96
"5222",15,1,1,0.98
"5223",15,1,1.5,1
"5224",15,1,2,0.9
"5225",15,1,2.5,0.98
"5226",15,1,3,0.98
"5227",15,1,3.5,0.96
"5228",15,1,4,0.92
"5229",15,1,4.5,0.96
"5230",15,1,5,0.96
"5231",15,1,5.5,0.98
"5232",15,1,6,0.96
"5233",15,1,6.5,0.98
"5234",15,1,7,0.94
"5235",15,1,7.5,0.98
"5236",15,1,8,0.9
"5237",15,1,8.5,0.94
"5238",15,1,9,0.98
"5239",15,1,9.5,0.9
"5240",15,1,10,0.92
"5241",15,1.5,0.5,0.94
"5242",15,1.5,1,0.98
"5243",15,1.5,1.5,0.96
"5244",15,1.5,2,0.96
"5245",15,1.5,2.5,0.92
"5246",15,1.5,3,0.98
"5247",15,1.5,3.5,1
"5248",15,1.5,4,0.9
"5249",15,1.5,4.5,0.96
"5250",15,1.5,5,1
"5251",15,1.5,5.5,0.92
"5252",15,1.5,6,0.96
"5253",15,1.5,6.5,0.96
"5254",15,1.5,7,0.9
"5255",15,1.5,7.5,0.9
"5256",15,1.5,8,0.94
"5257",15,1.5,8.5,0.98
"5258",15,1.5,9,0.94
"5259",15,1.5,9.5,0.94
"5260",15,1.5,10,0.96
"5261",15,2,0.5,0.96
"5262",15,2,1,1
"5263",15,2,1.5,0.92
"5264",15,2,2,0.92
"5265",15,2,2.5,0.94
"5266",15,2,3,0.98
"5267",15,2,3.5,0.96
"5268",15,2,4,0.92
"5269",15,2,4.5,0.94
"5270",15,2,5,0.94
"5271",15,2,5.5,0.98
"5272",15,2,6,0.92
"5273",15,2,6.5,0.86
"5274",15,2,7,0.96
"5275",15,2,7.5,1
"5276",15,2,8,0.94
"5277",15,2,8.5,0.96
"5278",15,2,9,0.92
"5279",15,2,9.5,0.84
"5280",15,2,10,1
"5281",15,2.5,0.5,0.92
"5282",15,2.5,1,0.94
"5283",15,2.5,1.5,0.92
"5284",15,2.5,2,0.92
"5285",15,2.5,2.5,0.9
"5286",15,2.5,3,0.98
"5287",15,2.5,3.5,0.94
"5288",15,2.5,4,0.92
"5289",15,2.5,4.5,0.96
"5290",15,2.5,5,0.94
"5291",15,2.5,5.5,0.92
"5292",15,2.5,6,0.96
"5293",15,2.5,6.5,0.94
"5294",15,2.5,7,0.98
"5295",15,2.5,7.5,0.96
"5296",15,2.5,8,0.98
"5297",15,2.5,8.5,0.92
"5298",15,2.5,9,0.92
"5299",15,2.5,9.5,0.98
"5300",15,2.5,10,0.98
"5301",15,3,0.5,0.96
"5302",15,3,1,0.94
"5303",15,3,1.5,0.94
"5304",15,3,2,0.94
"5305",15,3,2.5,0.94
"5306",15,3,3,0.98
"5307",15,3,3.5,1
"5308",15,3,4,0.9
"5309",15,3,4.5,1
"5310",15,3,5,0.94
"5311",15,3,5.5,0.96
"5312",15,3,6,0.92
"5313",15,3,6.5,0.98
"5314",15,3,7,0.98
"5315",15,3,7.5,0.9
"5316",15,3,8,1
"5317",15,3,8.5,0.9
"5318",15,3,9,0.92
"5319",15,3,9.5,0.96
"5320",15,3,10,0.92
"5321",15,3.5,0.5,0.92
"5322",15,3.5,1,0.9
"5323",15,3.5,1.5,0.96
"5324",15,3.5,2,1
"5325",15,3.5,2.5,0.94
"5326",15,3.5,3,0.98
"5327",15,3.5,3.5,0.94
"5328",15,3.5,4,0.92
"5329",15,3.5,4.5,0.98
"5330",15,3.5,5,0.9
"5331",15,3.5,5.5,0.92
"5332",15,3.5,6,0.98
"5333",15,3.5,6.5,0.96
"5334",15,3.5,7,0.96
"5335",15,3.5,7.5,0.98
"5336",15,3.5,8,0.94
"5337",15,3.5,8.5,0.98
"5338",15,3.5,9,1
"5339",15,3.5,9.5,0.94
"5340",15,3.5,10,0.94
"5341",15,4,0.5,0.96
"5342",15,4,1,0.92
"5343",15,4,1.5,0.94
"5344",15,4,2,0.98
"5345",15,4,2.5,1
"5346",15,4,3,0.98
"5347",15,4,3.5,0.98
"5348",15,4,4,0.98
"5349",15,4,4.5,0.94
"5350",15,4,5,0.88
"5351",15,4,5.5,0.94
"5352",15,4,6,0.96
"5353",15,4,6.5,1
"5354",15,4,7,0.96
"5355",15,4,7.5,0.96
"5356",15,4,8,0.96
"5357",15,4,8.5,0.98
"5358",15,4,9,0.96
"5359",15,4,9.5,0.92
"5360",15,4,10,0.96
"5361",15,4.5,0.5,0.98
"5362",15,4.5,1,0.94
"5363",15,4.5,1.5,0.98
"5364",15,4.5,2,0.96
"5365",15,4.5,2.5,1
"5366",15,4.5,3,0.96
"5367",15,4.5,3.5,0.9
"5368",15,4.5,4,0.94
"5369",15,4.5,4.5,0.94
"5370",15,4.5,5,0.98
"5371",15,4.5,5.5,0.94
"5372",15,4.5,6,0.98
"5373",15,4.5,6.5,0.92
"5374",15,4.5,7,0.96
"5375",15,4.5,7.5,0.94
"5376",15,4.5,8,0.96
"5377",15,4.5,8.5,1
"5378",15,4.5,9,0.98
"5379",15,4.5,9.5,0.92
"5380",15,4.5,10,0.96
"5381",15,5,0.5,1
"5382",15,5,1,0.92
"5383",15,5,1.5,0.96
"5384",15,5,2,0.92
"5385",15,5,2.5,0.94
"5386",15,5,3,0.96
"5387",15,5,3.5,0.94
"5388",15,5,4,0.94
"5389",15,5,4.5,0.94
"5390",15,5,5,0.92
"5391",15,5,5.5,0.96
"5392",15,5,6,0.96
"5393",15,5,6.5,1
"5394",15,5,7,0.98
"5395",15,5,7.5,0.94
"5396",15,5,8,0.96
"5397",15,5,8.5,0.92
"5398",15,5,9,1
"5399",15,5,9.5,0.94
"5400",15,5,10,0.96
"5401",15,5.5,0.5,1
"5402",15,5.5,1,0.96
"5403",15,5.5,1.5,0.88
"5404",15,5.5,2,1
"5405",15,5.5,2.5,0.98
"5406",15,5.5,3,0.96
"5407",15,5.5,3.5,0.92
"5408",15,5.5,4,0.92
"5409",15,5.5,4.5,0.98
"5410",15,5.5,5,0.96
"5411",15,5.5,5.5,0.98
"5412",15,5.5,6,1
"5413",15,5.5,6.5,0.96
"5414",15,5.5,7,0.96
"5415",15,5.5,7.5,0.92
"5416",15,5.5,8,0.94
"5417",15,5.5,8.5,0.98
"5418",15,5.5,9,0.98
"5419",15,5.5,9.5,0.88
"5420",15,5.5,10,0.98
"5421",15,6,0.5,0.96
"5422",15,6,1,0.86
"5423",15,6,1.5,0.94
"5424",15,6,2,0.9
"5425",15,6,2.5,0.94
"5426",15,6,3,0.94
"5427",15,6,3.5,1
"5428",15,6,4,0.96
"5429",15,6,4.5,0.94
"5430",15,6,5,0.98
"5431",15,6,5.5,0.98
"5432",15,6,6,0.96
"5433",15,6,6.5,0.96
"5434",15,6,7,0.96
"5435",15,6,7.5,0.98
"5436",15,6,8,0.96
"5437",15,6,8.5,0.94
"5438",15,6,9,0.98
"5439",15,6,9.5,0.92
"5440",15,6,10,0.92
"5441",15,6.5,0.5,1
"5442",15,6.5,1,0.94
"5443",15,6.5,1.5,0.92
"5444",15,6.5,2,0.98
"5445",15,6.5,2.5,0.9
"5446",15,6.5,3,0.96
"5447",15,6.5,3.5,0.92
"5448",15,6.5,4,0.96
"5449",15,6.5,4.5,0.98
"5450",15,6.5,5,0.92
"5451",15,6.5,5.5,0.92
"5452",15,6.5,6,0.94
"5453",15,6.5,6.5,1
"5454",15,6.5,7,0.98
"5455",15,6.5,7.5,0.94
"5456",15,6.5,8,0.98
"5457",15,6.5,8.5,0.94
"5458",15,6.5,9,1
"5459",15,6.5,9.5,0.98
"5460",15,6.5,10,0.94
"5461",15,7,0.5,0.9
"5462",15,7,1,0.94
"5463",15,7,1.5,0.92
"5464",15,7,2,0.94
"5465",15,7,2.5,0.88
"5466",15,7,3,0.98
"5467",15,7,3.5,0.94
"5468",15,7,4,0.96
"5469",15,7,4.5,0.98
"5470",15,7,5,0.98
"5471",15,7,5.5,0.94
"5472",15,7,6,0.94
"5473",15,7,6.5,0.92
"5474",15,7,7,0.9
"5475",15,7,7.5,0.96
"5476",15,7,8,0.92
"5477",15,7,8.5,0.96
"5478",15,7,9,0.9
"5479",15,7,9.5,0.96
"5480",15,7,10,1
"5481",15,7.5,0.5,0.98
"5482",15,7.5,1,0.92
"5483",15,7.5,1.5,0.92
"5484",15,7.5,2,0.96
"5485",15,7.5,2.5,0.92
"5486",15,7.5,3,0.98
"5487",15,7.5,3.5,0.94
"5488",15,7.5,4,0.98
"5489",15,7.5,4.5,0.96
"5490",15,7.5,5,1
"5491",15,7.5,5.5,0.92
"5492",15,7.5,6,0.94
"5493",15,7.5,6.5,0.98
"5494",15,7.5,7,0.98
"5495",15,7.5,7.5,0.94
"5496",15,7.5,8,0.94
"5497",15,7.5,8.5,0.96
"5498",15,7.5,9,0.94
"5499",15,7.5,9.5,0.98
"5500",15,7.5,10,1
"5501",15,8,0.5,0.96
"5502",15,8,1,0.96
"5503",15,8,1.5,0.98
"5504",15,8,2,0.96
"5505",15,8,2.5,0.92
"5506",15,8,3,0.92
"5507",15,8,3.5,0.96
"5508",15,8,4,0.9
"5509",15,8,4.5,0.94
"5510",15,8,5,0.92
"5511",15,8,5.5,0.96
"5512",15,8,6,0.98
"5513",15,8,6.5,0.96
"5514",15,8,7,0.94
"5515",15,8,7.5,0.96
"5516",15,8,8,0.98
"5517",15,8,8.5,0.96
"5518",15,8,9,0.98
"5519",15,8,9.5,0.94
"5520",15,8,10,0.94
"5521",15,8.5,0.5,0.92
"5522",15,8.5,1,0.98
"5523",15,8.5,1.5,0.94
"5524",15,8.5,2,0.96
"5525",15,8.5,2.5,0.96
"5526",15,8.5,3,0.94
"5527",15,8.5,3.5,0.98
"5528",15,8.5,4,0.98
"5529",15,8.5,4.5,0.92
"5530",15,8.5,5,0.94
"5531",15,8.5,5.5,0.96
"5532",15,8.5,6,0.94
"5533",15,8.5,6.5,0.92
"5534",15,8.5,7,0.98
"5535",15,8.5,7.5,0.88
"5536",15,8.5,8,0.98
"5537",15,8.5,8.5,0.94
"5538",15,8.5,9,0.88
"5539",15,8.5,9.5,0.92
"5540",15,8.5,10,0.96
"5541",15,9,0.5,0.88
"5542",15,9,1,0.98
"5543",15,9,1.5,1
"5544",15,9,2,0.9
"5545",15,9,2.5,0.98
"5546",15,9,3,0.96
"5547",15,9,3.5,0.96
"5548",15,9,4,0.94
"5549",15,9,4.5,0.98
"5550",15,9,5,0.94
"5551",15,9,5.5,0.94
"5552",15,9,6,1
"5553",15,9,6.5,1
"5554",15,9,7,0.96
"5555",15,9,7.5,0.94
"5556",15,9,8,0.94
"5557",15,9,8.5,0.96
"5558",15,9,9,0.94
"5559",15,9,9.5,0.92
"5560",15,9,10,0.94
"5561",15,9.5,0.5,0.96
"5562",15,9.5,1,0.98
"5563",15,9.5,1.5,0.9
"5564",15,9.5,2,0.9
"5565",15,9.5,2.5,0.98
"5566",15,9.5,3,0.98
"5567",15,9.5,3.5,0.88
"5568",15,9.5,4,0.96
"5569",15,9.5,4.5,0.96
"5570",15,9.5,5,1
"5571",15,9.5,5.5,0.96
"5572",15,9.5,6,0.9
"5573",15,9.5,6.5,0.98
"5574",15,9.5,7,0.92
"5575",15,9.5,7.5,0.96
"5576",15,9.5,8,0.92
"5577",15,9.5,8.5,0.94
"5578",15,9.5,9,0.94
"5579",15,9.5,9.5,0.96
"5580",15,9.5,10,0.9
"5581",15,10,0.5,0.92
"5582",15,10,1,0.96
"5583",15,10,1.5,0.96
"5584",15,10,2,0.96
"5585",15,10,2.5,0.98
"5586",15,10,3,0.96
"5587",15,10,3.5,0.96
"5588",15,10,4,0.96
"5589",15,10,4.5,0.98
"5590",15,10,5,0.88
"5591",15,10,5.5,0.94
"5592",15,10,6,0.94
"5593",15,10,6.5,0.96
"5594",15,10,7,0.98
"5595",15,10,7.5,0.98
"5596",15,10,8,0.94
"5597",15,10,8.5,0.96
"5598",15,10,9,0.98
"5599",15,10,9.5,0.98
"5600",15,10,10,1
"5601",16,0.5,0.5,0.9
"5602",16,0.5,1,0.94
"5603",16,0.5,1.5,0.98
"5604",16,0.5,2,0.94
"5605",16,0.5,2.5,0.94
"5606",16,0.5,3,0.86
"5607",16,0.5,3.5,0.96
"5608",16,0.5,4,0.94
"5609",16,0.5,4.5,0.98
"5610",16,0.5,5,0.96
"5611",16,0.5,5.5,0.94
"5612",16,0.5,6,1
"5613",16,0.5,6.5,0.94
"5614",16,0.5,7,0.92
"5615",16,0.5,7.5,0.98
"5616",16,0.5,8,0.94
"5617",16,0.5,8.5,0.94
"5618",16,0.5,9,1
"5619",16,0.5,9.5,0.96
"5620",16,0.5,10,0.94
"5621",16,1,0.5,0.96
"5622",16,1,1,0.94
"5623",16,1,1.5,0.94
"5624",16,1,2,0.9
"5625",16,1,2.5,0.94
"5626",16,1,3,0.94
"5627",16,1,3.5,1
"5628",16,1,4,0.96
"5629",16,1,4.5,0.96
"5630",16,1,5,0.96
"5631",16,1,5.5,0.96
"5632",16,1,6,0.92
"5633",16,1,6.5,0.92
"5634",16,1,7,0.96
"5635",16,1,7.5,0.94
"5636",16,1,8,0.94
"5637",16,1,8.5,0.98
"5638",16,1,9,1
"5639",16,1,9.5,0.98
"5640",16,1,10,0.94
"5641",16,1.5,0.5,1
"5642",16,1.5,1,0.94
"5643",16,1.5,1.5,0.96
"5644",16,1.5,2,0.98
"5645",16,1.5,2.5,0.94
"5646",16,1.5,3,0.92
"5647",16,1.5,3.5,0.94
"5648",16,1.5,4,0.94
"5649",16,1.5,4.5,0.9
"5650",16,1.5,5,0.98
"5651",16,1.5,5.5,0.88
"5652",16,1.5,6,0.96
"5653",16,1.5,6.5,0.96
"5654",16,1.5,7,0.94
"5655",16,1.5,7.5,0.98
"5656",16,1.5,8,0.96
"5657",16,1.5,8.5,0.96
"5658",16,1.5,9,0.94
"5659",16,1.5,9.5,0.96
"5660",16,1.5,10,0.96
"5661",16,2,0.5,0.94
"5662",16,2,1,0.92
"5663",16,2,1.5,0.9
"5664",16,2,2,0.9
"5665",16,2,2.5,1
"5666",16,2,3,0.92
"5667",16,2,3.5,0.98
"5668",16,2,4,0.96
"5669",16,2,4.5,1
"5670",16,2,5,0.92
"5671",16,2,5.5,0.92
"5672",16,2,6,0.96
"5673",16,2,6.5,0.98
"5674",16,2,7,0.92
"5675",16,2,7.5,0.96
"5676",16,2,8,1
"5677",16,2,8.5,0.96
"5678",16,2,9,0.94
"5679",16,2,9.5,0.98
"5680",16,2,10,0.96
"5681",16,2.5,0.5,0.98
"5682",16,2.5,1,0.9
"5683",16,2.5,1.5,0.96
"5684",16,2.5,2,0.96
"5685",16,2.5,2.5,0.98
"5686",16,2.5,3,0.9
"5687",16,2.5,3.5,1
"5688",16,2.5,4,0.94
"5689",16,2.5,4.5,0.94
"5690",16,2.5,5,0.96
"5691",16,2.5,5.5,0.98
"5692",16,2.5,6,0.96
"5693",16,2.5,6.5,0.92
"5694",16,2.5,7,0.96
"5695",16,2.5,7.5,0.96
"5696",16,2.5,8,0.98
"5697",16,2.5,8.5,0.96
"5698",16,2.5,9,0.94
"5699",16,2.5,9.5,0.92
"5700",16,2.5,10,0.96
"5701",16,3,0.5,0.92
"5702",16,3,1,0.96
"5703",16,3,1.5,0.92
"5704",16,3,2,0.98
"5705",16,3,2.5,0.96
"5706",16,3,3,0.9
"5707",16,3,3.5,0.98
"5708",16,3,4,0.98
"5709",16,3,4.5,0.98
"5710",16,3,5,0.92
"5711",16,3,5.5,1
"5712",16,3,6,0.98
"5713",16,3,6.5,0.9
"5714",16,3,7,0.98
"5715",16,3,7.5,0.98
"5716",16,3,8,0.98
"5717",16,3,8.5,0.9
"5718",16,3,9,0.98
"5719",16,3,9.5,0.94
"5720",16,3,10,0.96
"5721",16,3.5,0.5,0.94
"5722",16,3.5,1,0.9
"5723",16,3.5,1.5,1
"5724",16,3.5,2,0.94
"5725",16,3.5,2.5,0.96
"5726",16,3.5,3,0.96
"5727",16,3.5,3.5,0.92
"5728",16,3.5,4,0.96
"5729",16,3.5,4.5,0.9
"5730",16,3.5,5,0.98
"5731",16,3.5,5.5,0.94
"5732",16,3.5,6,0.96
"5733",16,3.5,6.5,0.98
"5734",16,3.5,7,0.96
"5735",16,3.5,7.5,1
"5736",16,3.5,8,0.92
"5737",16,3.5,8.5,0.94
"5738",16,3.5,9,0.94
"5739",16,3.5,9.5,0.94
"5740",16,3.5,10,0.98
"5741",16,4,0.5,0.96
"5742",16,4,1,0.92
"5743",16,4,1.5,0.96
"5744",16,4,2,0.98
"5745",16,4,2.5,0.94
"5746",16,4,3,1
"5747",16,4,3.5,0.98
"5748",16,4,4,1
"5749",16,4,4.5,1
"5750",16,4,5,0.98
"5751",16,4,5.5,1
"5752",16,4,6,0.96
"5753",16,4,6.5,0.94
"5754",16,4,7,0.96
"5755",16,4,7.5,0.96
"5756",16,4,8,0.98
"5757",16,4,8.5,0.94
"5758",16,4,9,1
"5759",16,4,9.5,0.92
"5760",16,4,10,0.96
"5761",16,4.5,0.5,0.94
"5762",16,4.5,1,0.98
"5763",16,4.5,1.5,1
"5764",16,4.5,2,0.96
"5765",16,4.5,2.5,0.96
"5766",16,4.5,3,0.92
"5767",16,4.5,3.5,0.92
"5768",16,4.5,4,0.96
"5769",16,4.5,4.5,0.96
"5770",16,4.5,5,1
"5771",16,4.5,5.5,0.96
"5772",16,4.5,6,0.96
"5773",16,4.5,6.5,0.92
"5774",16,4.5,7,0.96
"5775",16,4.5,7.5,0.94
"5776",16,4.5,8,0.94
"5777",16,4.5,8.5,0.96
"5778",16,4.5,9,0.96
"5779",16,4.5,9.5,0.92
"5780",16,4.5,10,0.96
"5781",16,5,0.5,0.9
"5782",16,5,1,0.94
"5783",16,5,1.5,1
"5784",16,5,2,0.96
"5785",16,5,2.5,0.94
"5786",16,5,3,0.94
"5787",16,5,3.5,0.94
"5788",16,5,4,0.96
"5789",16,5,4.5,0.96
"5790",16,5,5,0.88
"5791",16,5,5.5,0.98
"5792",16,5,6,0.98
"5793",16,5,6.5,0.92
"5794",16,5,7,0.94
"5795",16,5,7.5,0.9
"5796",16,5,8,0.9
"5797",16,5,8.5,0.94
"5798",16,5,9,0.94
"5799",16,5,9.5,0.92
"5800",16,5,10,0.98
"5801",16,5.5,0.5,0.96
"5802",16,5.5,1,0.98
"5803",16,5.5,1.5,0.94
"5804",16,5.5,2,0.96
