"","X2","X0.5","X0.5.1","X0.92"
"6089",17,2.5,4.5,0.22
"6090",17,2.5,5,0.22
"6091",17,2.5,5.5,0.16
"6092",17,2.5,6,0.3
"6093",17,2.5,6.5,0.08
"6094",17,2.5,7,0.2
"6095",17,2.5,7.5,0.2
"6096",17,2.5,8,0.2
"6097",17,2.5,8.5,0.16
"6098",17,2.5,9,0.22
"6099",17,2.5,9.5,0.1
"6100",17,2.5,10,0.22
"6101",17,3,0.5,1
"6102",17,3,1,1
"6103",17,3,1.5,1
"6104",17,3,2,0.96
"6105",17,3,2.5,0.96
"6106",17,3,3,0.86
"6107",17,3,3.5,0.68
"6108",17,3,4,0.5
"6109",17,3,4.5,0.42
"6110",17,3,5,0.36
"6111",17,3,5.5,0.4
"6112",17,3,6,0.14
"6113",17,3,6.5,0.3
"6114",17,3,7,0.24
"6115",17,3,7.5,0.22
"6116",17,3,8,0.18
"6117",17,3,8.5,0.14
"6118",17,3,9,0.16
"6119",17,3,9.5,0.12
"6120",17,3,10,0.18
"6121",17,3.5,0.5,1
"6122",17,3.5,1,1
"6123",17,3.5,1.5,1
"6124",17,3.5,2,1
"6125",17,3.5,2.5,1
"6126",17,3.5,3,0.88
"6127",17,3.5,3.5,0.74
"6128",17,3.5,4,0.62
"6129",17,3.5,4.5,0.6
"6130",17,3.5,5,0.54
"6131",17,3.5,5.5,0.4
"6132",17,3.5,6,0.44
"6133",17,3.5,6.5,0.26
"6134",17,3.5,7,0.3
"6135",17,3.5,7.5,0.22
"6136",17,3.5,8,0.26
"6137",17,3.5,8.5,0.24
"6138",17,3.5,9,0.18
"6139",17,3.5,9.5,0.14
"6140",17,3.5,10,0.22
"6141",17,4,0.5,1
"6142",17,4,1,1
"6143",17,4,1.5,1
"6144",17,4,2,1
"6145",17,4,2.5,1
"6146",17,4,3,1
"6147",17,4,3.5,0.94
"6148",17,4,4,0.84
"6149",17,4,4.5,0.7
"6150",17,4,5,0.56
"6151",17,4,5.5,0.54
"6152",17,4,6,0.5
"6153",17,4,6.5,0.44
"6154",17,4,7,0.3
"6155",17,4,7.5,0.36
"6156",17,4,8,0.26
"6157",17,4,8.5,0.28
"6158",17,4,9,0.24
"6159",17,4,9.5,0.14
"6160",17,4,10,0.28
"6161",17,4.5,0.5,1
"6162",17,4.5,1,1
"6163",17,4.5,1.5,1
"6164",17,4.5,2,1
"6165",17,4.5,2.5,1
"6166",17,4.5,3,0.96
"6167",17,4.5,3.5,0.92
"6168",17,4.5,4,0.94
"6169",17,4.5,4.5,0.7
"6170",17,4.5,5,0.76
"6171",17,4.5,5.5,0.58
"6172",17,4.5,6,0.44
"6173",17,4.5,6.5,0.44
"6174",17,4.5,7,0.52
"6175",17,4.5,7.5,0.34
"6176",17,4.5,8,0.4
"6177",17,4.5,8.5,0.32
"6178",17,4.5,9,0.34
"6179",17,4.5,9.5,0.32
"6180",17,4.5,10,0.24
"6181",17,5,0.5,1
"6182",17,5,1,1
"6183",17,5,1.5,1
"6184",17,5,2,1
"6185",17,5,2.5,1
"6186",17,5,3,1
"6187",17,5,3.5,0.96
"6188",17,5,4,0.96
"6189",17,5,4.5,0.84
"6190",17,5,5,0.8
"6191",17,5,5.5,0.68
"6192",17,5,6,0.68
"6193",17,5,6.5,0.54
"6194",17,5,7,0.38
"6195",17,5,7.5,0.48
"6196",17,5,8,0.4
"6197",17,5,8.5,0.36
"6198",17,5,9,0.28
"6199",17,5,9.5,0.22
"6200",17,5,10,0.22
"6201",17,5.5,0.5,1
"6202",17,5.5,1,1
"6203",17,5.5,1.5,1
"6204",17,5.5,2,1
"6205",17,5.5,2.5,1
"6206",17,5.5,3,1
"6207",17,5.5,3.5,1
"6208",17,5.5,4,0.96
"6209",17,5.5,4.5,0.88
"6210",17,5.5,5,0.84
"6211",17,5.5,5.5,0.7
"6212",17,5.5,6,0.8
"6213",17,5.5,6.5,0.6
"6214",17,5.5,7,0.68
"6215",17,5.5,7.5,0.54
"6216",17,5.5,8,0.54
"6217",17,5.5,8.5,0.54
"6218",17,5.5,9,0.4
"6219",17,5.5,9.5,0.24
"6220",17,5.5,10,0.32
"6221",17,6,0.5,1
"6222",17,6,1,1
"6223",17,6,1.5,1
"6224",17,6,2,1
"6225",17,6,2.5,1
"6226",17,6,3,1
"6227",17,6,3.5,1
"6228",17,6,4,1
"6229",17,6,4.5,0.96
"6230",17,6,5,0.9
"6231",17,6,5.5,0.8
"6232",17,6,6,0.86
"6233",17,6,6.5,0.68
"6234",17,6,7,0.64
"6235",17,6,7.5,0.54
"6236",17,6,8,0.52
"6237",17,6,8.5,0.48
"6238",17,6,9,0.4
"6239",17,6,9.5,0.48
"6240",17,6,10,0.44
"6241",17,6.5,0.5,1
"6242",17,6.5,1,1
"6243",17,6.5,1.5,1
"6244",17,6.5,2,1
"6245",17,6.5,2.5,1
"6246",17,6.5,3,1
"6247",17,6.5,3.5,1
"6248",17,6.5,4,1
"6249",17,6.5,4.5,1
"6250",17,6.5,5,0.98
"6251",17,6.5,5.5,0.84
"6252",17,6.5,6,0.86
"6253",17,6.5,6.5,0.78
"6254",17,6.5,7,0.76
"6255",17,6.5,7.5,0.6
"6256",17,6.5,8,0.62
"6257",17,6.5,8.5,0.5
"6258",17,6.5,9,0.56
"6259",17,6.5,9.5,0.58
"6260",17,6.5,10,0.46
"6261",17,7,0.5,1
"6262",17,7,1,1
"6263",17,7,1.5,1
"6264",17,7,2,1
"6265",17,7,2.5,1
"6266",17,7,3,1
"6267",17,7,3.5,1
"6268",17,7,4,1
"6269",17,7,4.5,0.98
"6270",17,7,5,0.98
"6271",17,7,5.5,0.96
"6272",17,7,6,0.84
"6273",17,7,6.5,0.94
"6274",17,7,7,0.82
"6275",17,7,7.5,0.78
"6276",17,7,8,0.56
"6277",17,7,8.5,0.52
"6278",17,7,9,0.58
"6279",17,7,9.5,0.58
"6280",17,7,10,0.56
"6281",17,7.5,0.5,1
"6282",17,7.5,1,1
"6283",17,7.5,1.5,1
"6284",17,7.5,2,1
"6285",17,7.5,2.5,1
"6286",17,7.5,3,1
"6287",17,7.5,3.5,1
"6288",17,7.5,4,1
"6289",17,7.5,4.5,1
"6290",17,7.5,5,1
"6291",17,7.5,5.5,0.94
"6292",17,7.5,6,1
"6293",17,7.5,6.5,0.92
"6294",17,7.5,7,0.92
"6295",17,7.5,7.5,0.82
"6296",17,7.5,8,0.68
"6297",17,7.5,8.5,0.64
"6298",17,7.5,9,0.64
"6299",17,7.5,9.5,0.62
"6300",17,7.5,10,0.52
"6301",17,8,0.5,1
"6302",17,8,1,1
"6303",17,8,1.5,1
"6304",17,8,2,1
"6305",17,8,2.5,1
"6306",17,8,3,1
"6307",17,8,3.5,1
"6308",17,8,4,1
"6309",17,8,4.5,1
"6310",17,8,5,0.98
"6311",17,8,5.5,1
"6312",17,8,6,0.88
"6313",17,8,6.5,0.84
"6314",17,8,7,0.76
"6315",17,8,7.5,0.82
"6316",17,8,8,0.82
"6317",17,8,8.5,0.7
"6318",17,8,9,0.8
"6319",17,8,9.5,0.52
"6320",17,8,10,0.62
"6321",17,8.5,0.5,1
"6322",17,8.5,1,1
"6323",17,8.5,1.5,1
"6324",17,8.5,2,1
"6325",17,8.5,2.5,1
"6326",17,8.5,3,1
"6327",17,8.5,3.5,1
"6328",17,8.5,4,1
"6329",17,8.5,4.5,1
"6330",17,8.5,5,0.98
"6331",17,8.5,5.5,0.98
"6332",17,8.5,6,1
"6333",17,8.5,6.5,0.92
"6334",17,8.5,7,0.94
"6335",17,8.5,7.5,0.86
"6336",17,8.5,8,0.86
"6337",17,8.5,8.5,0.72
"6338",17,8.5,9,0.72
"6339",17,8.5,9.5,0.7
"6340",17,8.5,10,0.72
"6341",17,9,0.5,1
"6342",17,9,1,1
"6343",17,9,1.5,1
"6344",17,9,2,1
"6345",17,9,2.5,1
"6346",17,9,3,1
"6347",17,9,3.5,1
"6348",17,9,4,1
"6349",17,9,4.5,1
"6350",17,9,5,1
"6351",17,9,5.5,0.98
"6352",17,9,6,1
"6353",17,9,6.5,0.96
"6354",17,9,7,0.92
"6355",17,9,7.5,0.88
"6356",17,9,8,0.84
"6357",17,9,8.5,0.8
"6358",17,9,9,0.74
"6359",17,9,9.5,0.76
"6360",17,9,10,0.74
"6361",17,9.5,0.5,1
"6362",17,9.5,1,1
"6363",17,9.5,1.5,1
"6364",17,9.5,2,1
"6365",17,9.5,2.5,1
"6366",17,9.5,3,1
"6367",17,9.5,3.5,1
"6368",17,9.5,4,1
"6369",17,9.5,4.5,1
"6370",17,9.5,5,1
"6371",17,9.5,5.5,1
"6372",17,9.5,6,1
"6373",17,9.5,6.5,0.98
"6374",17,9.5,7,0.94
"6375",17,9.5,7.5,0.94
"6376",17,9.5,8,0.86
"6377",17,9.5,8.5,0.9
"6378",17,9.5,9,0.82
"6379",17,9.5,9.5,0.74
"6380",17,9.5,10,0.88
"6381",17,10,0.5,1
"6382",17,10,1,1
"6383",17,10,1.5,1
"6384",17,10,2,1
"6385",17,10,2.5,1
"6386",17,10,3,1
"6387",17,10,3.5,1
"6388",17,10,4,1
"6389",17,10,4.5,1
"6390",17,10,5,1
"6391",17,10,5.5,1
"6392",17,10,6,0.98
"6393",17,10,6.5,1
"6394",17,10,7,1
"6395",17,10,7.5,0.98
"6396",17,10,8,0.96
"6397",17,10,8.5,0.86
"6398",17,10,9,0.84
"6399",17,10,9.5,0.82
"6400",17,10,10,0.82
"6401",18,0.5,0.5,0.74
"6402",18,0.5,1,0.4
"6403",18,0.5,1.5,0.2
"6404",18,0.5,2,0.18
"6405",18,0.5,2.5,0.1
"6406",18,0.5,3,0.04
"6407",18,0.5,3.5,0.1
"6408",18,0.5,4,0.08
"6409",18,0.5,4.5,0.04
"6410",18,0.5,5,0.12
"6411",18,0.5,5.5,0.04
"6412",18,0.5,6,0.0600000000000001
"6413",18,0.5,6.5,0.0600000000000001
"6414",18,0.5,7,0.04
"6415",18,0.5,7.5,0.02
"6416",18,0.5,8,0.1
"6417",18,0.5,8.5,0
"6418",18,0.5,9,0.04
"6419",18,0.5,9.5,0.02
"6420",18,0.5,10,0.08
"6421",18,1,0.5,1
"6422",18,1,1,0.82
"6423",18,1,1.5,0.54
"6424",18,1,2,0.2
"6425",18,1,2.5,0.2
"6426",18,1,3,0.28
"6427",18,1,3.5,0.2
"6428",18,1,4,0.04
"6429",18,1,4.5,0.12
"6430",18,1,5,0.0600000000000001
"6431",18,1,5.5,0.0600000000000001
"6432",18,1,6,0.2
"6433",18,1,6.5,0.04
"6434",18,1,7,0.1
"6435",18,1,7.5,0.0600000000000001
"6436",18,1,8,0.04
"6437",18,1,8.5,0.08
"6438",18,1,9,0.04
"6439",18,1,9.5,0.0600000000000001
"6440",18,1,10,0.14
"6441",18,1.5,0.5,1
"6442",18,1.5,1,1
"6443",18,1.5,1.5,0.8
"6444",18,1.5,2,0.6
"6445",18,1.5,2.5,0.34
"6446",18,1.5,3,0.32
"6447",18,1.5,3.5,0.32
"6448",18,1.5,4,0.1
"6449",18,1.5,4.5,0.26
"6450",18,1.5,5,0.1
"6451",18,1.5,5.5,0.14
"6452",18,1.5,6,0.04
"6453",18,1.5,6.5,0.08
"6454",18,1.5,7,0.08
"6455",18,1.5,7.5,0.12
"6456",18,1.5,8,0.08
"6457",18,1.5,8.5,0.0600000000000001
"6458",18,1.5,9,0.14
"6459",18,1.5,9.5,0.04
"6460",18,1.5,10,0.08
"6461",18,2,0.5,1
"6462",18,2,1,1
"6463",18,2,1.5,0.98
"6464",18,2,2,0.76
"6465",18,2,2.5,0.52
"6466",18,2,3,0.42
"6467",18,2,3.5,0.4
"6468",18,2,4,0.3
"6469",18,2,4.5,0.34
"6470",18,2,5,0.26
"6471",18,2,5.5,0.26
"6472",18,2,6,0.16
"6473",18,2,6.5,0.16
"6474",18,2,7,0.08
"6475",18,2,7.5,0.1
"6476",18,2,8,0.0600000000000001
"6477",18,2,8.5,0.16
"6478",18,2,9,0.1
"6479",18,2,9.5,0.08
"6480",18,2,10,0.08
"6481",18,2.5,0.5,1
"6482",18,2.5,1,1
"6483",18,2.5,1.5,1
"6484",18,2.5,2,0.98
"6485",18,2.5,2.5,0.7
"6486",18,2.5,3,0.7
"6487",18,2.5,3.5,0.54
"6488",18,2.5,4,0.38
"6489",18,2.5,4.5,0.32
"6490",18,2.5,5,0.28
"6491",18,2.5,5.5,0.38
"6492",18,2.5,6,0.2
"6493",18,2.5,6.5,0.22
"6494",18,2.5,7,0.16
"6495",18,2.5,7.5,0.12
"6496",18,2.5,8,0.1
"6497",18,2.5,8.5,0.2
"6498",18,2.5,9,0.1
"6499",18,2.5,9.5,0.1
"6500",18,2.5,10,0.1
"6501",18,3,0.5,1
"6502",18,3,1,1
"6503",18,3,1.5,1
"6504",18,3,2,1
"6505",18,3,2.5,0.94
"6506",18,3,3,0.74
"6507",18,3,3.5,0.72
"6508",18,3,4,0.6
"6509",18,3,4.5,0.38
"6510",18,3,5,0.36
"6511",18,3,5.5,0.36
"6512",18,3,6,0.22
"6513",18,3,6.5,0.24
"6514",18,3,7,0.26
"6515",18,3,7.5,0.14
"6516",18,3,8,0.0600000000000001
"6517",18,3,8.5,0.26
"6518",18,3,9,0.12
"6519",18,3,9.5,0.2
"6520",18,3,10,0.12
"6521",18,3.5,0.5,1
"6522",18,3.5,1,1
"6523",18,3.5,1.5,1
"6524",18,3.5,2,1
"6525",18,3.5,2.5,0.98
"6526",18,3.5,3,0.92
"6527",18,3.5,3.5,0.74
"6528",18,3.5,4,0.68
"6529",18,3.5,4.5,0.52
"6530",18,3.5,5,0.48
"6531",18,3.5,5.5,0.44
"6532",18,3.5,6,0.26
"6533",18,3.5,6.5,0.3
"6534",18,3.5,7,0.26
"6535",18,3.5,7.5,0.28
"6536",18,3.5,8,0.34
"6537",18,3.5,8.5,0.22
"6538",18,3.5,9,0.2
"6539",18,3.5,9.5,0.24
"6540",18,3.5,10,0.02
"6541",18,4,0.5,1
"6542",18,4,1,1
"6543",18,4,1.5,1
"6544",18,4,2,1
"6545",18,4,2.5,1
"6546",18,4,3,0.98
"6547",18,4,3.5,0.78
"6548",18,4,4,0.82
"6549",18,4,4.5,0.6
"6550",18,4,5,0.58
"6551",18,4,5.5,0.58
"6552",18,4,6,0.54
"6553",18,4,6.5,0.46
"6554",18,4,7,0.48
"6555",18,4,7.5,0.26
"6556",18,4,8,0.32
"6557",18,4,8.5,0.22
"6558",18,4,9,0.34
"6559",18,4,9.5,0.2
"6560",18,4,10,0.26
"6561",18,4.5,0.5,1
"6562",18,4.5,1,1
"6563",18,4.5,1.5,1
"6564",18,4.5,2,1
"6565",18,4.5,2.5,1
"6566",18,4.5,3,0.98
"6567",18,4.5,3.5,0.94
"6568",18,4.5,4,0.94
"6569",18,4.5,4.5,0.76
"6570",18,4.5,5,0.68
"6571",18,4.5,5.5,0.62
"6572",18,4.5,6,0.52
"6573",18,4.5,6.5,0.5
"6574",18,4.5,7,0.44
"6575",18,4.5,7.5,0.44
"6576",18,4.5,8,0.36
"6577",18,4.5,8.5,0.4
"6578",18,4.5,9,0.28
"6579",18,4.5,9.5,0.3
"6580",18,4.5,10,0.2
"6581",18,5,0.5,1
"6582",18,5,1,1
"6583",18,5,1.5,1
"6584",18,5,2,1
"6585",18,5,2.5,1
"6586",18,5,3,1
"6587",18,5,3.5,0.94
"6588",18,5,4,0.94
"6589",18,5,4.5,0.88
"6590",18,5,5,0.8
"6591",18,5,5.5,0.72
"6592",18,5,6,0.64
"6593",18,5,6.5,0.62
"6594",18,5,7,0.48
"6595",18,5,7.5,0.56
"6596",18,5,8,0.46
"6597",18,5,8.5,0.3
"6598",18,5,9,0.32
"6599",18,5,9.5,0.44
"6600",18,5,10,0.24
"6601",18,5.5,0.5,1
"6602",18,5.5,1,1
"6603",18,5.5,1.5,1
"6604",18,5.5,2,1
"6605",18,5.5,2.5,1
"6606",18,5.5,3,1
"6607",18,5.5,3.5,0.94
"6608",18,5.5,4,0.98
"6609",18,5.5,4.5,0.94
"6610",18,5.5,5,0.88
"6611",18,5.5,5.5,0.74
"6612",18,5.5,6,0.76
"6613",18,5.5,6.5,0.68
"6614",18,5.5,7,0.52
"6615",18,5.5,7.5,0.58
"6616",18,5.5,8,0.52
"6617",18,5.5,8.5,0.44
"6618",18,5.5,9,0.28
"6619",18,5.5,9.5,0.42
"6620",18,5.5,10,0.32
"6621",18,6,0.5,1
"6622",18,6,1,1
"6623",18,6,1.5,1
"6624",18,6,2,1
"6625",18,6,2.5,1
"6626",18,6,3,1
"6627",18,6,3.5,1
"6628",18,6,4,1
"6629",18,6,4.5,0.96
"6630",18,6,5,0.86
"6631",18,6,5.5,0.92
"6632",18,6,6,0.76
"6633",18,6,6.5,0.7
"6634",18,6,7,0.72
"6635",18,6,7.5,0.64
"6636",18,6,8,0.48
"6637",18,6,8.5,0.52
"6638",18,6,9,0.42
"6639",18,6,9.5,0.32
"6640",18,6,10,0.32
"6641",18,6.5,0.5,1
"6642",18,6.5,1,1
"6643",18,6.5,1.5,1
"6644",18,6.5,2,1
"6645",18,6.5,2.5,1
"6646",18,6.5,3,1
"6647",18,6.5,3.5,0.98
"6648",18,6.5,4,1
"6649",18,6.5,4.5,1
"6650",18,6.5,5,0.94
"6651",18,6.5,5.5,0.9
"6652",18,6.5,6,0.8
"6653",18,6.5,6.5,0.82
"6654",18,6.5,7,0.76
"6655",18,6.5,7.5,0.62
"6656",18,6.5,8,0.58
"6657",18,6.5,8.5,0.62
"6658",18,6.5,9,0.54
"6659",18,6.5,9.5,0.58
"6660",18,6.5,10,0.5
"6661",18,7,0.5,1
"6662",18,7,1,1
"6663",18,7,1.5,1
"6664",18,7,2,1
"6665",18,7,2.5,1
"6666",18,7,3,1
"6667",18,7,3.5,1
"6668",18,7,4,1
"6669",18,7,4.5,1
"6670",18,7,5,0.96
"6671",18,7,5.5,0.94
"6672",18,7,6,0.88
"6673",18,7,6.5,0.94
"6674",18,7,7,0.8
"6675",18,7,7.5,0.66
"6676",18,7,8,0.74
"6677",18,7,8.5,0.74
"6678",18,7,9,0.7
"6679",18,7,9.5,0.46
"6680",18,7,10,0.48
"6681",18,7.5,0.5,1
"6682",18,7.5,1,1
"6683",18,7.5,1.5,1
"6684",18,7.5,2,1
"6685",18,7.5,2.5,1
"6686",18,7.5,3,1
"6687",18,7.5,3.5,1
"6688",18,7.5,4,1
"6689",18,7.5,4.5,1
"6690",18,7.5,5,1
"6691",18,7.5,5.5,0.96
"6692",18,7.5,6,0.94
"6693",18,7.5,6.5,0.96
"6694",18,7.5,7,0.8
"6695",18,7.5,7.5,0.92
"6696",18,7.5,8,0.76
"6697",18,7.5,8.5,0.84
"6698",18,7.5,9,0.72
"6699",18,7.5,9.5,0.72
"6700",18,7.5,10,0.42
"6701",18,8,0.5,1
"6702",18,8,1,1
"6703",18,8,1.5,1
"6704",18,8,2,1
"6705",18,8,2.5,1
"6706",18,8,3,1
"6707",18,8,3.5,1
"6708",18,8,4,1
"6709",18,8,4.5,1
"6710",18,8,5,1
"6711",18,8,5.5,1
"6712",18,8,6,0.96
"6713",18,8,6.5,0.92
"6714",18,8,7,0.86
"6715",18,8,7.5,0.84
"6716",18,8,8,0.8
"6717",18,8,8.5,0.78
"6718",18,8,9,0.76
"6719",18,8,9.5,0.68
"6720",18,8,10,0.58
"6721",18,8.5,0.5,1
"6722",18,8.5,1,1
"6723",18,8.5,1.5,1
"6724",18,8.5,2,1
"6725",18,8.5,2.5,1
"6726",18,8.5,3,1
"6727",18,8.5,3.5,1
"6728",18,8.5,4,1
"6729",18,8.5,4.5,1
"6730",18,8.5,5,1
"6731",18,8.5,5.5,1
"6732",18,8.5,6,0.94
"6733",18,8.5,6.5,0.96
"6734",18,8.5,7,0.94
"6735",18,8.5,7.5,0.92
"6736",18,8.5,8,0.84
"6737",18,8.5,8.5,0.8
"6738",18,8.5,9,0.82
"6739",18,8.5,9.5,0.74
"6740",18,8.5,10,0.64
"6741",18,9,0.5,1
"6742",18,9,1,1
"6743",18,9,1.5,1
"6744",18,9,2,1
"6745",18,9,2.5,1
"6746",18,9,3,1
"6747",18,9,3.5,1
"6748",18,9,4,1
"6749",18,9,4.5,1
"6750",18,9,5,1
"6751",18,9,5.5,1
"6752",18,9,6,0.98
"6753",18,9,6.5,0.96
"6754",18,9,7,0.9
"6755",18,9,7.5,0.94
"6756",18,9,8,0.84
"6757",18,9,8.5,0.86
"6758",18,9,9,0.88
"6759",18,9,9.5,0.7
"6760",18,9,10,0.82
"6761",18,9.5,0.5,1
"6762",18,9.5,1,1
"6763",18,9.5,1.5,1
"6764",18,9.5,2,1
"6765",18,9.5,2.5,1
"6766",18,9.5,3,1
"6767",18,9.5,3.5,1
"6768",18,9.5,4,1
"6769",18,9.5,4.5,1
"6770",18,9.5,5,0.98
"6771",18,9.5,5.5,1
"6772",18,9.5,6,1
"6773",18,9.5,6.5,1
"6774",18,9.5,7,1
"6775",18,9.5,7.5,0.92
"6776",18,9.5,8,0.96
"6777",18,9.5,8.5,0.9
"6778",18,9.5,9,0.84
"6779",18,9.5,9.5,0.76
"6780",18,9.5,10,0.74
"6781",18,10,0.5,1
"6782",18,10,1,1
"6783",18,10,1.5,1
"6784",18,10,2,1
"6785",18,10,2.5,1
"6786",18,10,3,1
"6787",18,10,3.5,1
"6788",18,10,4,1
"6789",18,10,4.5,1
"6790",18,10,5,1
"6791",18,10,5.5,1
"6792",18,10,6,0.98
"6793",18,10,6.5,1
"6794",18,10,7,0.98
"6795",18,10,7.5,0.94
"6796",18,10,8,0.98
"6797",18,10,8.5,0.98
"6798",18,10,9,0.96
"6799",18,10,9.5,0.82
"6800",18,10,10,0.8
"6801",19,0.5,0.5,0.84
"6802",19,0.5,1,0.28
"6803",19,0.5,1.5,0.16
"6804",19,0.5,2,0.0600000000000001
"6805",19,0.5,2.5,0.0600000000000001
"6806",19,0.5,3,0.12
"6807",19,0.5,3.5,0.02
"6808",19,0.5,4,0.0600000000000001
"6809",19,0.5,4.5,0.04
"6810",19,0.5,5,0.1
"6811",19,0.5,5.5,0.0600000000000001
"6812",19,0.5,6,0.1
"6813",19,0.5,6.5,0.0600000000000001
"6814",19,0.5,7,0.0600000000000001
"6815",19,0.5,7.5,0.08
"6816",19,0.5,8,0.04
"6817",19,0.5,8.5,0.02
"6818",19,0.5,9,0.04
"6819",19,0.5,9.5,0
"6820",19,0.5,10,0.02
"6821",19,1,0.5,1
"6822",19,1,1,0.82
"6823",19,1,1.5,0.46
"6824",19,1,2,0.26
"6825",19,1,2.5,0.22
"6826",19,1,3,0.24
"6827",19,1,3.5,0.16
"6828",19,1,4,0.08
"6829",19,1,4.5,0.08
"6830",19,1,5,0.12
"6831",19,1,5.5,0.16
"6832",19,1,6,0.0600000000000001
"6833",19,1,6.5,0.08
"6834",19,1,7,0.14
"6835",19,1,7.5,0.12
"6836",19,1,8,0.04
"6837",19,1,8.5,0.0600000000000001
"6838",19,1,9,0.0600000000000001
"6839",19,1,9.5,0.04
"6840",19,1,10,0.0600000000000001
"6841",19,1.5,0.5,1
"6842",19,1.5,1,1
"6843",19,1.5,1.5,0.8
"6844",19,1.5,2,0.5
"6845",19,1.5,2.5,0.52
"6846",19,1.5,3,0.28
"6847",19,1.5,3.5,0.32
"6848",19,1.5,4,0.2
"6849",19,1.5,4.5,0.1
"6850",19,1.5,5,0.18
"6851",19,1.5,5.5,0.0600000000000001
"6852",19,1.5,6,0.08
"6853",19,1.5,6.5,0.12
"6854",19,1.5,7,0.0600000000000001
"6855",19,1.5,7.5,0.1
"6856",19,1.5,8,0.08
"6857",19,1.5,8.5,0.0600000000000001
"6858",19,1.5,9,0.0600000000000001
"6859",19,1.5,9.5,0.1
"6860",19,1.5,10,0.04
"6861",19,2,0.5,1
"6862",19,2,1,1
"6863",19,2,1.5,0.98
"6864",19,2,2,0.88
"6865",19,2,2.5,0.7
"6866",19,2,3,0.5
"6867",19,2,3.5,0.34
"6868",19,2,4,0.34
"6869",19,2,4.5,0.26
"6870",19,2,5,0.22
"6871",19,2,5.5,0.18
"6872",19,2,6,0.16
"6873",19,2,6.5,0.18
"6874",19,2,7,0.18
"6875",19,2,7.5,0.16
"6876",19,2,8,0.12
"6877",19,2,8.5,0.1
"6878",19,2,9,0.14
"6879",19,2,9.5,0.12
"6880",19,2,10,0.22
"6881",19,2.5,0.5,1
"6882",19,2.5,1,1
"6883",19,2.5,1.5,1
"6884",19,2.5,2,0.96
"6885",19,2.5,2.5,0.82
"6886",19,2.5,3,0.72
"6887",19,2.5,3.5,0.6
"6888",19,2.5,4,0.5
"6889",19,2.5,4.5,0.42
"6890",19,2.5,5,0.24
"6891",19,2.5,5.5,0.16
"6892",19,2.5,6,0.3
"6893",19,2.5,6.5,0.26
"6894",19,2.5,7,0.2
"6895",19,2.5,7.5,0.1
"6896",19,2.5,8,0.14
"6897",19,2.5,8.5,0.24
"6898",19,2.5,9,0.14
"6899",19,2.5,9.5,0.0600000000000001
"6900",19,2.5,10,0.2
"6901",19,3,0.5,1
"6902",19,3,1,1
"6903",19,3,1.5,1
"6904",19,3,2,1
"6905",19,3,2.5,0.92
"6906",19,3,3,0.82
"6907",19,3,3.5,0.8
"6908",19,3,4,0.62
"6909",19,3,4.5,0.5
"6910",19,3,5,0.46
"6911",19,3,5.5,0.42
"6912",19,3,6,0.36
"6913",19,3,6.5,0.24
"6914",19,3,7,0.28
"6915",19,3,7.5,0.18
"6916",19,3,8,0.08
"6917",19,3,8.5,0.1
"6918",19,3,9,0.08
"6919",19,3,9.5,0.16
"6920",19,3,10,0.1
"6921",19,3.5,0.5,1
"6922",19,3.5,1,1
"6923",19,3.5,1.5,1
"6924",19,3.5,2,1
"6925",19,3.5,2.5,0.98
"6926",19,3.5,3,0.92
"6927",19,3.5,3.5,0.8
"6928",19,3.5,4,0.56
"6929",19,3.5,4.5,0.58
"6930",19,3.5,5,0.48
"6931",19,3.5,5.5,0.44
"6932",19,3.5,6,0.38
"6933",19,3.5,6.5,0.46
"6934",19,3.5,7,0.3
"6935",19,3.5,7.5,0.32
"6936",19,3.5,8,0.14
"6937",19,3.5,8.5,0.16
"6938",19,3.5,9,0.24
"6939",19,3.5,9.5,0.08
"6940",19,3.5,10,0.2
"6941",19,4,0.5,1
"6942",19,4,1,1
"6943",19,4,1.5,1
"6944",19,4,2,1
"6945",19,4,2.5,1
"6946",19,4,3,1
"6947",19,4,3.5,0.86
"6948",19,4,4,0.9
"6949",19,4,4.5,0.78
"6950",19,4,5,0.7
"6951",19,4,5.5,0.44
"6952",19,4,6,0.54
"6953",19,4,6.5,0.4
"6954",19,4,7,0.36
"6955",19,4,7.5,0.32
"6956",19,4,8,0.44
"6957",19,4,8.5,0.34
"6958",19,4,9,0.2
"6959",19,4,9.5,0.16
"6960",19,4,10,0.3
"6961",19,4.5,0.5,1
"6962",19,4.5,1,1
"6963",19,4.5,1.5,1
"6964",19,4.5,2,1
"6965",19,4.5,2.5,1
"6966",19,4.5,3,1
"6967",19,4.5,3.5,0.98
"6968",19,4.5,4,0.86
"6969",19,4.5,4.5,0.82
"6970",19,4.5,5,0.72
"6971",19,4.5,5.5,0.62
"6972",19,4.5,6,0.68
"6973",19,4.5,6.5,0.5
"6974",19,4.5,7,0.48
"6975",19,4.5,7.5,0.44
"6976",19,4.5,8,0.38
"6977",19,4.5,8.5,0.34
"6978",19,4.5,9,0.34
"6979",19,4.5,9.5,0.14
"6980",19,4.5,10,0.28
"6981",19,5,0.5,1
"6982",19,5,1,1
"6983",19,5,1.5,1
"6984",19,5,2,1
"6985",19,5,2.5,1
"6986",19,5,3,1
"6987",19,5,3.5,0.96
"6988",19,5,4,0.92
"6989",19,5,4.5,0.92
"6990",19,5,5,0.78
