"","X2","X0.5","X0.5.1","X0.98"
"15649",41,1.5,4.5,1
"15650",41,1.5,5,0.98
"15651",41,1.5,5.5,0.94
"15652",41,1.5,6,0.94
"15653",41,1.5,6.5,0.96
"15654",41,1.5,7,0.98
"15655",41,1.5,7.5,0.9
"15656",41,1.5,8,0.98
"15657",41,1.5,8.5,0.96
"15658",41,1.5,9,0.98
"15659",41,1.5,9.5,0.98
"15660",41,1.5,10,0.96
"15661",41,2,0.5,0.94
"15662",41,2,1,0.94
"15663",41,2,1.5,0.96
"15664",41,2,2,0.92
"15665",41,2,2.5,1
"15666",41,2,3,0.98
"15667",41,2,3.5,0.98
"15668",41,2,4,1
"15669",41,2,4.5,0.96
"15670",41,2,5,1
"15671",41,2,5.5,0.98
"15672",41,2,6,0.94
"15673",41,2,6.5,1
"15674",41,2,7,0.94
"15675",41,2,7.5,0.92
"15676",41,2,8,0.94
"15677",41,2,8.5,0.96
"15678",41,2,9,0.94
"15679",41,2,9.5,1
"15680",41,2,10,1
"15681",41,2.5,0.5,0.98
"15682",41,2.5,1,0.94
"15683",41,2.5,1.5,0.94
"15684",41,2.5,2,0.98
"15685",41,2.5,2.5,0.92
"15686",41,2.5,3,0.96
"15687",41,2.5,3.5,0.92
"15688",41,2.5,4,0.96
"15689",41,2.5,4.5,0.9
"15690",41,2.5,5,0.9
"15691",41,2.5,5.5,0.94
"15692",41,2.5,6,0.96
"15693",41,2.5,6.5,0.96
"15694",41,2.5,7,0.96
"15695",41,2.5,7.5,0.92
"15696",41,2.5,8,0.96
"15697",41,2.5,8.5,0.98
"15698",41,2.5,9,1
"15699",41,2.5,9.5,0.94
"15700",41,2.5,10,1
"15701",41,3,0.5,0.96
"15702",41,3,1,0.96
"15703",41,3,1.5,0.92
"15704",41,3,2,0.94
"15705",41,3,2.5,0.86
"15706",41,3,3,0.98
"15707",41,3,3.5,0.94
"15708",41,3,4,0.94
"15709",41,3,4.5,0.98
"15710",41,3,5,0.96
"15711",41,3,5.5,0.9
"15712",41,3,6,0.98
"15713",41,3,6.5,1
"15714",41,3,7,0.98
"15715",41,3,7.5,0.9
"15716",41,3,8,0.96
"15717",41,3,8.5,0.9
"15718",41,3,9,0.86
"15719",41,3,9.5,0.92
"15720",41,3,10,0.92
"15721",41,3.5,0.5,0.94
"15722",41,3.5,1,0.98
"15723",41,3.5,1.5,1
"15724",41,3.5,2,0.94
"15725",41,3.5,2.5,0.96
"15726",41,3.5,3,0.98
"15727",41,3.5,3.5,0.92
"15728",41,3.5,4,0.96
"15729",41,3.5,4.5,1
"15730",41,3.5,5,0.92
"15731",41,3.5,5.5,1
"15732",41,3.5,6,0.92
"15733",41,3.5,6.5,0.96
"15734",41,3.5,7,0.94
"15735",41,3.5,7.5,0.86
"15736",41,3.5,8,0.92
"15737",41,3.5,8.5,0.88
"15738",41,3.5,9,0.92
"15739",41,3.5,9.5,0.98
"15740",41,3.5,10,0.94
"15741",41,4,0.5,0.9
"15742",41,4,1,0.9
"15743",41,4,1.5,0.94
"15744",41,4,2,0.98
"15745",41,4,2.5,0.94
"15746",41,4,3,0.94
"15747",41,4,3.5,0.92
"15748",41,4,4,0.92
"15749",41,4,4.5,0.94
"15750",41,4,5,0.98
"15751",41,4,5.5,0.98
"15752",41,4,6,0.92
"15753",41,4,6.5,0.98
"15754",41,4,7,0.94
"15755",41,4,7.5,0.96
"15756",41,4,8,0.9
"15757",41,4,8.5,0.92
"15758",41,4,9,0.98
"15759",41,4,9.5,0.94
"15760",41,4,10,0.96
"15761",41,4.5,0.5,0.94
"15762",41,4.5,1,0.94
"15763",41,4.5,1.5,0.92
"15764",41,4.5,2,0.96
"15765",41,4.5,2.5,0.94
"15766",41,4.5,3,0.94
"15767",41,4.5,3.5,0.98
"15768",41,4.5,4,0.94
"15769",41,4.5,4.5,0.94
"15770",41,4.5,5,0.9
"15771",41,4.5,5.5,0.96
"15772",41,4.5,6,0.9
"15773",41,4.5,6.5,0.96
"15774",41,4.5,7,0.96
"15775",41,4.5,7.5,0.96
"15776",41,4.5,8,0.88
"15777",41,4.5,8.5,0.98
"15778",41,4.5,9,0.92
"15779",41,4.5,9.5,0.94
"15780",41,4.5,10,0.98
"15781",41,5,0.5,0.96
"15782",41,5,1,1
"15783",41,5,1.5,0.96
"15784",41,5,2,0.92
"15785",41,5,2.5,0.98
"15786",41,5,3,0.98
"15787",41,5,3.5,1
"15788",41,5,4,0.96
"15789",41,5,4.5,0.96
"15790",41,5,5,1
"15791",41,5,5.5,0.98
"15792",41,5,6,0.88
"15793",41,5,6.5,0.88
"15794",41,5,7,0.94
"15795",41,5,7.5,0.94
"15796",41,5,8,0.96
"15797",41,5,8.5,0.98
"15798",41,5,9,0.94
"15799",41,5,9.5,0.98
"15800",41,5,10,0.94
"15801",41,5.5,0.5,0.92
"15802",41,5.5,1,0.92
"15803",41,5.5,1.5,0.94
"15804",41,5.5,2,0.96
"15805",41,5.5,2.5,0.96
"15806",41,5.5,3,0.88
"15807",41,5.5,3.5,0.94
"15808",41,5.5,4,0.94
"15809",41,5.5,4.5,0.88
"15810",41,5.5,5,0.94
"15811",41,5.5,5.5,0.98
"15812",41,5.5,6,0.96
"15813",41,5.5,6.5,0.96
"15814",41,5.5,7,0.96
"15815",41,5.5,7.5,0.92
"15816",41,5.5,8,0.96
"15817",41,5.5,8.5,0.96
"15818",41,5.5,9,0.92
"15819",41,5.5,9.5,0.94
"15820",41,5.5,10,0.92
"15821",41,6,0.5,0.94
"15822",41,6,1,0.98
"15823",41,6,1.5,0.92
"15824",41,6,2,0.86
"15825",41,6,2.5,0.96
"15826",41,6,3,1
"15827",41,6,3.5,0.94
"15828",41,6,4,0.94
"15829",41,6,4.5,1
"15830",41,6,5,0.98
"15831",41,6,5.5,0.96
"15832",41,6,6,0.98
"15833",41,6,6.5,0.94
"15834",41,6,7,0.94
"15835",41,6,7.5,1
"15836",41,6,8,0.94
"15837",41,6,8.5,0.96
"15838",41,6,9,0.96
"15839",41,6,9.5,0.94
"15840",41,6,10,1
"15841",41,6.5,0.5,0.96
"15842",41,6.5,1,0.96
"15843",41,6.5,1.5,0.98
"15844",41,6.5,2,0.98
"15845",41,6.5,2.5,0.94
"15846",41,6.5,3,0.98
"15847",41,6.5,3.5,0.96
"15848",41,6.5,4,0.92
"15849",41,6.5,4.5,0.96
"15850",41,6.5,5,1
"15851",41,6.5,5.5,0.96
"15852",41,6.5,6,0.98
"15853",41,6.5,6.5,0.98
"15854",41,6.5,7,0.98
"15855",41,6.5,7.5,0.88
"15856",41,6.5,8,0.96
"15857",41,6.5,8.5,0.96
"15858",41,6.5,9,0.94
"15859",41,6.5,9.5,0.96
"15860",41,6.5,10,0.98
"15861",41,7,0.5,0.98
"15862",41,7,1,0.98
"15863",41,7,1.5,0.94
"15864",41,7,2,0.96
"15865",41,7,2.5,0.98
"15866",41,7,3,0.94
"15867",41,7,3.5,0.96
"15868",41,7,4,0.96
"15869",41,7,4.5,0.94
"15870",41,7,5,0.96
"15871",41,7,5.5,0.94
"15872",41,7,6,1
"15873",41,7,6.5,0.96
"15874",41,7,7,0.92
"15875",41,7,7.5,0.96
"15876",41,7,8,1
"15877",41,7,8.5,0.92
"15878",41,7,9,0.96
"15879",41,7,9.5,0.96
"15880",41,7,10,0.96
"15881",41,7.5,0.5,0.88
"15882",41,7.5,1,1
"15883",41,7.5,1.5,0.96
"15884",41,7.5,2,0.96
"15885",41,7.5,2.5,0.96
"15886",41,7.5,3,0.96
"15887",41,7.5,3.5,0.92
"15888",41,7.5,4,0.92
"15889",41,7.5,4.5,0.9
"15890",41,7.5,5,0.98
"15891",41,7.5,5.5,0.96
"15892",41,7.5,6,0.94
"15893",41,7.5,6.5,0.96
"15894",41,7.5,7,0.92
"15895",41,7.5,7.5,0.96
"15896",41,7.5,8,0.96
"15897",41,7.5,8.5,0.98
"15898",41,7.5,9,0.86
"15899",41,7.5,9.5,0.98
"15900",41,7.5,10,0.96
"15901",41,8,0.5,0.94
"15902",41,8,1,0.92
"15903",41,8,1.5,0.92
"15904",41,8,2,0.98
"15905",41,8,2.5,0.92
"15906",41,8,3,0.98
"15907",41,8,3.5,1
"15908",41,8,4,0.88
"15909",41,8,4.5,0.88
"15910",41,8,5,0.96
"15911",41,8,5.5,0.96
"15912",41,8,6,0.96
"15913",41,8,6.5,0.96
"15914",41,8,7,0.94
"15915",41,8,7.5,0.98
"15916",41,8,8,0.92
"15917",41,8,8.5,0.96
"15918",41,8,9,0.96
"15919",41,8,9.5,0.94
"15920",41,8,10,0.96
"15921",41,8.5,0.5,1
"15922",41,8.5,1,0.96
"15923",41,8.5,1.5,0.94
"15924",41,8.5,2,0.98
"15925",41,8.5,2.5,1
"15926",41,8.5,3,0.98
"15927",41,8.5,3.5,0.94
"15928",41,8.5,4,0.98
"15929",41,8.5,4.5,0.92
"15930",41,8.5,5,1
"15931",41,8.5,5.5,0.98
"15932",41,8.5,6,1
"15933",41,8.5,6.5,0.96
"15934",41,8.5,7,0.96
"15935",41,8.5,7.5,0.96
"15936",41,8.5,8,0.98
"15937",41,8.5,8.5,0.88
"15938",41,8.5,9,0.94
"15939",41,8.5,9.5,0.9
"15940",41,8.5,10,0.88
"15941",41,9,0.5,0.94
"15942",41,9,1,0.94
"15943",41,9,1.5,0.92
"15944",41,9,2,0.98
"15945",41,9,2.5,0.96
"15946",41,9,3,0.86
"15947",41,9,3.5,0.9
"15948",41,9,4,0.96
"15949",41,9,4.5,0.94
"15950",41,9,5,0.98
"15951",41,9,5.5,0.94
"15952",41,9,6,0.96
"15953",41,9,6.5,0.98
"15954",41,9,7,0.92
"15955",41,9,7.5,0.98
"15956",41,9,8,0.92
"15957",41,9,8.5,0.98
"15958",41,9,9,0.96
"15959",41,9,9.5,0.92
"15960",41,9,10,0.92
"15961",41,9.5,0.5,0.96
"15962",41,9.5,1,0.96
"15963",41,9.5,1.5,0.98
"15964",41,9.5,2,0.92
"15965",41,9.5,2.5,0.96
"15966",41,9.5,3,0.96
"15967",41,9.5,3.5,0.92
"15968",41,9.5,4,0.94
"15969",41,9.5,4.5,1
"15970",41,9.5,5,0.98
"15971",41,9.5,5.5,0.98
"15972",41,9.5,6,0.98
"15973",41,9.5,6.5,0.96
"15974",41,9.5,7,0.88
"15975",41,9.5,7.5,0.96
"15976",41,9.5,8,0.96
"15977",41,9.5,8.5,0.98
"15978",41,9.5,9,0.94
"15979",41,9.5,9.5,0.92
"15980",41,9.5,10,1
"15981",41,10,0.5,0.96
"15982",41,10,1,0.98
"15983",41,10,1.5,0.94
"15984",41,10,2,0.98
"15985",41,10,2.5,0.92
"15986",41,10,3,0.94
"15987",41,10,3.5,0.92
"15988",41,10,4,0.92
"15989",41,10,4.5,0.94
"15990",41,10,5,0.96
"15991",41,10,5.5,0.94
"15992",41,10,6,0.98
"15993",41,10,6.5,0.94
"15994",41,10,7,0.92
"15995",41,10,7.5,0.96
"15996",41,10,8,1
"15997",41,10,8.5,0.86
"15998",41,10,9,0.92
"15999",41,10,9.5,0.96
"16000",41,10,10,1
"16001",42,0.5,0.5,0.92
"16002",42,0.5,1,0.98
"16003",42,0.5,1.5,0.88
"16004",42,0.5,2,0.96
"16005",42,0.5,2.5,0.9
"16006",42,0.5,3,0.92
"16007",42,0.5,3.5,0.98
"16008",42,0.5,4,0.9
"16009",42,0.5,4.5,0.94
"16010",42,0.5,5,0.96
"16011",42,0.5,5.5,0.98
"16012",42,0.5,6,0.92
"16013",42,0.5,6.5,1
"16014",42,0.5,7,0.88
"16015",42,0.5,7.5,0.96
"16016",42,0.5,8,0.94
"16017",42,0.5,8.5,0.98
"16018",42,0.5,9,0.94
"16019",42,0.5,9.5,0.98
"16020",42,0.5,10,0.98
"16021",42,1,0.5,0.98
"16022",42,1,1,0.96
"16023",42,1,1.5,0.96
"16024",42,1,2,0.94
"16025",42,1,2.5,1
"16026",42,1,3,1
"16027",42,1,3.5,0.92
"16028",42,1,4,0.94
"16029",42,1,4.5,0.98
"16030",42,1,5,0.96
"16031",42,1,5.5,0.94
"16032",42,1,6,0.96
"16033",42,1,6.5,0.98
"16034",42,1,7,0.94
"16035",42,1,7.5,0.98
"16036",42,1,8,0.94
"16037",42,1,8.5,0.92
"16038",42,1,9,0.96
"16039",42,1,9.5,0.96
"16040",42,1,10,0.94
"16041",42,1.5,0.5,0.98
"16042",42,1.5,1,0.96
"16043",42,1.5,1.5,0.96
"16044",42,1.5,2,0.96
"16045",42,1.5,2.5,0.88
"16046",42,1.5,3,0.96
"16047",42,1.5,3.5,0.94
"16048",42,1.5,4,0.98
"16049",42,1.5,4.5,0.96
"16050",42,1.5,5,0.96
"16051",42,1.5,5.5,0.98
"16052",42,1.5,6,0.94
"16053",42,1.5,6.5,1
"16054",42,1.5,7,0.94
"16055",42,1.5,7.5,1
"16056",42,1.5,8,0.96
"16057",42,1.5,8.5,0.96
"16058",42,1.5,9,0.98
"16059",42,1.5,9.5,0.94
"16060",42,1.5,10,0.92
"16061",42,2,0.5,0.9
"16062",42,2,1,0.98
"16063",42,2,1.5,0.98
"16064",42,2,2,0.96
"16065",42,2,2.5,0.96
"16066",42,2,3,0.94
"16067",42,2,3.5,0.96
"16068",42,2,4,0.96
"16069",42,2,4.5,0.98
"16070",42,2,5,0.96
"16071",42,2,5.5,0.96
"16072",42,2,6,0.96
"16073",42,2,6.5,0.92
"16074",42,2,7,0.94
"16075",42,2,7.5,0.94
"16076",42,2,8,0.96
"16077",42,2,8.5,0.96
"16078",42,2,9,0.96
"16079",42,2,9.5,0.92
"16080",42,2,10,0.92
"16081",42,2.5,0.5,0.96
"16082",42,2.5,1,0.96
"16083",42,2.5,1.5,0.96
"16084",42,2.5,2,0.94
"16085",42,2.5,2.5,1
"16086",42,2.5,3,0.92
"16087",42,2.5,3.5,0.96
"16088",42,2.5,4,0.98
"16089",42,2.5,4.5,0.94
"16090",42,2.5,5,0.9
"16091",42,2.5,5.5,0.94
"16092",42,2.5,6,0.9
"16093",42,2.5,6.5,0.92
"16094",42,2.5,7,0.94
"16095",42,2.5,7.5,0.98
"16096",42,2.5,8,0.96
"16097",42,2.5,8.5,0.96
"16098",42,2.5,9,0.98
"16099",42,2.5,9.5,0.98
"16100",42,2.5,10,0.98
"16101",42,3,0.5,0.96
"16102",42,3,1,0.98
"16103",42,3,1.5,0.98
"16104",42,3,2,0.94
"16105",42,3,2.5,0.96
"16106",42,3,3,0.94
"16107",42,3,3.5,0.98
"16108",42,3,4,0.98
"16109",42,3,4.5,1
"16110",42,3,5,0.98
"16111",42,3,5.5,0.92
"16112",42,3,6,0.92
"16113",42,3,6.5,0.94
"16114",42,3,7,1
"16115",42,3,7.5,0.98
"16116",42,3,8,0.92
"16117",42,3,8.5,0.88
"16118",42,3,9,0.98
"16119",42,3,9.5,0.9
"16120",42,3,10,0.94
"16121",42,3.5,0.5,1
"16122",42,3.5,1,0.92
"16123",42,3.5,1.5,0.96
"16124",42,3.5,2,1
"16125",42,3.5,2.5,0.96
"16126",42,3.5,3,0.98
"16127",42,3.5,3.5,0.92
"16128",42,3.5,4,1
"16129",42,3.5,4.5,0.98
"16130",42,3.5,5,0.96
"16131",42,3.5,5.5,0.94
"16132",42,3.5,6,0.96
"16133",42,3.5,6.5,0.96
"16134",42,3.5,7,0.92
"16135",42,3.5,7.5,0.94
"16136",42,3.5,8,0.96
"16137",42,3.5,8.5,0.96
"16138",42,3.5,9,0.92
"16139",42,3.5,9.5,0.94
"16140",42,3.5,10,0.98
"16141",42,4,0.5,0.94
"16142",42,4,1,0.98
"16143",42,4,1.5,0.94
"16144",42,4,2,0.98
"16145",42,4,2.5,0.94
"16146",42,4,3,0.88
"16147",42,4,3.5,0.92
"16148",42,4,4,0.94
"16149",42,4,4.5,0.96
"16150",42,4,5,1
"16151",42,4,5.5,0.9
"16152",42,4,6,0.94
"16153",42,4,6.5,0.96
"16154",42,4,7,0.9
"16155",42,4,7.5,0.94
"16156",42,4,8,0.92
"16157",42,4,8.5,0.96
"16158",42,4,9,0.98
"16159",42,4,9.5,0.96
"16160",42,4,10,0.92
"16161",42,4.5,0.5,0.92
"16162",42,4.5,1,0.96
"16163",42,4.5,1.5,0.9
"16164",42,4.5,2,0.92
"16165",42,4.5,2.5,0.88
"16166",42,4.5,3,0.98
"16167",42,4.5,3.5,0.9
"16168",42,4.5,4,0.96
"16169",42,4.5,4.5,0.96
"16170",42,4.5,5,0.94
"16171",42,4.5,5.5,0.98
"16172",42,4.5,6,0.94
"16173",42,4.5,6.5,1
"16174",42,4.5,7,0.96
"16175",42,4.5,7.5,0.94
"16176",42,4.5,8,0.96
"16177",42,4.5,8.5,1
"16178",42,4.5,9,0.94
"16179",42,4.5,9.5,0.98
"16180",42,4.5,10,0.92
"16181",42,5,0.5,0.96
"16182",42,5,1,0.92
"16183",42,5,1.5,0.9
"16184",42,5,2,0.98
"16185",42,5,2.5,0.96
"16186",42,5,3,1
"16187",42,5,3.5,1
"16188",42,5,4,0.96
"16189",42,5,4.5,0.94
"16190",42,5,5,0.94
"16191",42,5,5.5,0.9
"16192",42,5,6,1
"16193",42,5,6.5,0.88
"16194",42,5,7,0.98
"16195",42,5,7.5,0.98
"16196",42,5,8,0.88
"16197",42,5,8.5,0.94
"16198",42,5,9,0.98
"16199",42,5,9.5,0.96
"16200",42,5,10,0.98
"16201",42,5.5,0.5,0.96
"16202",42,5.5,1,0.98
"16203",42,5.5,1.5,0.98
"16204",42,5.5,2,0.94
"16205",42,5.5,2.5,0.94
"16206",42,5.5,3,1
"16207",42,5.5,3.5,0.92
"16208",42,5.5,4,0.94
"16209",42,5.5,4.5,0.98
"16210",42,5.5,5,0.96
"16211",42,5.5,5.5,0.98
"16212",42,5.5,6,0.98
"16213",42,5.5,6.5,0.94
"16214",42,5.5,7,0.9
"16215",42,5.5,7.5,0.94
"16216",42,5.5,8,0.96
"16217",42,5.5,8.5,0.96
"16218",42,5.5,9,0.98
"16219",42,5.5,9.5,0.98
"16220",42,5.5,10,0.94
"16221",42,6,0.5,0.96
"16222",42,6,1,0.94
"16223",42,6,1.5,0.94
"16224",42,6,2,0.96
"16225",42,6,2.5,0.98
"16226",42,6,3,0.86
"16227",42,6,3.5,0.94
"16228",42,6,4,0.88
"16229",42,6,4.5,0.96
"16230",42,6,5,0.9
"16231",42,6,5.5,0.9
"16232",42,6,6,0.94
"16233",42,6,6.5,0.92
"16234",42,6,7,0.92
"16235",42,6,7.5,0.92
"16236",42,6,8,0.94
"16237",42,6,8.5,0.96
"16238",42,6,9,1
"16239",42,6,9.5,0.9
"16240",42,6,10,0.96
"16241",42,6.5,0.5,0.94
"16242",42,6.5,1,0.94
"16243",42,6.5,1.5,0.94
"16244",42,6.5,2,0.98
"16245",42,6.5,2.5,0.98
"16246",42,6.5,3,0.94
"16247",42,6.5,3.5,0.96
"16248",42,6.5,4,0.98
"16249",42,6.5,4.5,0.9
"16250",42,6.5,5,1
"16251",42,6.5,5.5,0.96
"16252",42,6.5,6,0.9
"16253",42,6.5,6.5,0.96
"16254",42,6.5,7,0.92
"16255",42,6.5,7.5,0.98
"16256",42,6.5,8,0.98
"16257",42,6.5,8.5,0.98
"16258",42,6.5,9,0.96
"16259",42,6.5,9.5,0.9
"16260",42,6.5,10,0.94
"16261",42,7,0.5,0.98
"16262",42,7,1,0.92
"16263",42,7,1.5,0.92
"16264",42,7,2,0.92
"16265",42,7,2.5,0.94
"16266",42,7,3,0.98
"16267",42,7,3.5,1
"16268",42,7,4,0.94
"16269",42,7,4.5,0.94
"16270",42,7,5,0.96
"16271",42,7,5.5,0.96
"16272",42,7,6,0.9
"16273",42,7,6.5,0.92
"16274",42,7,7,0.98
"16275",42,7,7.5,0.92
"16276",42,7,8,0.94
"16277",42,7,8.5,0.94
"16278",42,7,9,0.96
"16279",42,7,9.5,0.96
"16280",42,7,10,0.96
"16281",42,7.5,0.5,0.92
"16282",42,7.5,1,0.96
"16283",42,7.5,1.5,0.96
"16284",42,7.5,2,1
"16285",42,7.5,2.5,0.94
"16286",42,7.5,3,0.98
"16287",42,7.5,3.5,0.96
"16288",42,7.5,4,0.9
"16289",42,7.5,4.5,0.94
"16290",42,7.5,5,0.96
"16291",42,7.5,5.5,0.98
"16292",42,7.5,6,0.98
"16293",42,7.5,6.5,0.98
"16294",42,7.5,7,0.92
"16295",42,7.5,7.5,0.92
"16296",42,7.5,8,0.94
"16297",42,7.5,8.5,0.96
"16298",42,7.5,9,0.98
"16299",42,7.5,9.5,0.96
"16300",42,7.5,10,0.96
"16301",42,8,0.5,0.94
"16302",42,8,1,1
"16303",42,8,1.5,0.98
"16304",42,8,2,0.92
"16305",42,8,2.5,0.94
"16306",42,8,3,0.9
"16307",42,8,3.5,0.88
"16308",42,8,4,0.88
"16309",42,8,4.5,0.98
"16310",42,8,5,0.98
"16311",42,8,5.5,0.96
"16312",42,8,6,0.96
"16313",42,8,6.5,0.96
"16314",42,8,7,0.96
"16315",42,8,7.5,0.94
"16316",42,8,8,0.92
"16317",42,8,8.5,0.92
"16318",42,8,9,0.96
"16319",42,8,9.5,0.88
"16320",42,8,10,0.96
"16321",42,8.5,0.5,0.96
"16322",42,8.5,1,0.92
"16323",42,8.5,1.5,0.94
"16324",42,8.5,2,0.98
"16325",42,8.5,2.5,0.94
"16326",42,8.5,3,0.98
"16327",42,8.5,3.5,0.98
"16328",42,8.5,4,0.94
"16329",42,8.5,4.5,0.92
"16330",42,8.5,5,0.98
"16331",42,8.5,5.5,0.94
"16332",42,8.5,6,0.92
"16333",42,8.5,6.5,0.96
"16334",42,8.5,7,0.96
"16335",42,8.5,7.5,0.92
"16336",42,8.5,8,1
"16337",42,8.5,8.5,0.96
"16338",42,8.5,9,0.92
"16339",42,8.5,9.5,0.96
"16340",42,8.5,10,0.98
"16341",42,9,0.5,0.96
"16342",42,9,1,0.96
"16343",42,9,1.5,0.98
"16344",42,9,2,0.98
"16345",42,9,2.5,0.94
"16346",42,9,3,0.96
"16347",42,9,3.5,0.96
"16348",42,9,4,0.9
"16349",42,9,4.5,0.96
"16350",42,9,5,0.88
"16351",42,9,5.5,0.92
"16352",42,9,6,0.98
"16353",42,9,6.5,0.96
"16354",42,9,7,0.88
"16355",42,9,7.5,0.94
"16356",42,9,8,0.94
"16357",42,9,8.5,0.96
"16358",42,9,9,0.94
"16359",42,9,9.5,0.94
"16360",42,9,10,0.98
"16361",42,9.5,0.5,0.96
"16362",42,9.5,1,0.92
"16363",42,9.5,1.5,0.98
"16364",42,9.5,2,0.88
"16365",42,9.5,2.5,0.96
"16366",42,9.5,3,0.96
"16367",42,9.5,3.5,0.9
"16368",42,9.5,4,0.98
"16369",42,9.5,4.5,0.96
"16370",42,9.5,5,0.9
"16371",42,9.5,5.5,0.94
"16372",42,9.5,6,0.94
"16373",42,9.5,6.5,0.92
"16374",42,9.5,7,0.96
"16375",42,9.5,7.5,0.96
"16376",42,9.5,8,0.98
"16377",42,9.5,8.5,1
"16378",42,9.5,9,0.94
"16379",42,9.5,9.5,0.92
"16380",42,9.5,10,0.94
"16381",42,10,0.5,0.94
"16382",42,10,1,0.96
"16383",42,10,1.5,0.98
"16384",42,10,2,0.92
"16385",42,10,2.5,0.94
"16386",42,10,3,1
"16387",42,10,3.5,1
"16388",42,10,4,0.94
"16389",42,10,4.5,0.96
"16390",42,10,5,0.92
"16391",42,10,5.5,0.98
"16392",42,10,6,0.98
"16393",42,10,6.5,0.96
"16394",42,10,7,0.94
"16395",42,10,7.5,0.96
"16396",42,10,8,0.96
"16397",42,10,8.5,0.9
"16398",42,10,9,0.9
"16399",42,10,9.5,0.96
"16400",42,10,10,0.98
"16401",43,0.5,0.5,0.92
"16402",43,0.5,1,0.94
"16403",43,0.5,1.5,0.98
"16404",43,0.5,2,0.88
"16405",43,0.5,2.5,0.96
"16406",43,0.5,3,0.88
"16407",43,0.5,3.5,0.88
"16408",43,0.5,4,0.96
"16409",43,0.5,4.5,0.92
"16410",43,0.5,5,0.94
"16411",43,0.5,5.5,0.84
"16412",43,0.5,6,1
"16413",43,0.5,6.5,0.96
"16414",43,0.5,7,0.94
"16415",43,0.5,7.5,0.94
"16416",43,0.5,8,0.98
"16417",43,0.5,8.5,0.96
"16418",43,0.5,9,0.92
"16419",43,0.5,9.5,0.94
"16420",43,0.5,10,0.98
"16421",43,1,0.5,0.92
"16422",43,1,1,0.96
"16423",43,1,1.5,0.96
"16424",43,1,2,0.96
"16425",43,1,2.5,0.96
"16426",43,1,3,0.98
"16427",43,1,3.5,1
"16428",43,1,4,0.96
"16429",43,1,4.5,0.96
"16430",43,1,5,0.96
"16431",43,1,5.5,0.98
"16432",43,1,6,0.92
"16433",43,1,6.5,0.94
"16434",43,1,7,0.92
"16435",43,1,7.5,0.92
"16436",43,1,8,0.98
"16437",43,1,8.5,0.92
"16438",43,1,9,0.96
"16439",43,1,9.5,0.9
"16440",43,1,10,0.94
"16441",43,1.5,0.5,1
"16442",43,1.5,1,0.9
"16443",43,1.5,1.5,0.96
"16444",43,1.5,2,0.96
"16445",43,1.5,2.5,0.96
"16446",43,1.5,3,0.92
"16447",43,1.5,3.5,0.94
"16448",43,1.5,4,0.98
"16449",43,1.5,4.5,0.94
"16450",43,1.5,5,0.96
"16451",43,1.5,5.5,0.96
"16452",43,1.5,6,0.94
"16453",43,1.5,6.5,0.98
"16454",43,1.5,7,0.94
"16455",43,1.5,7.5,0.98
"16456",43,1.5,8,0.94
"16457",43,1.5,8.5,0.98
"16458",43,1.5,9,1
"16459",43,1.5,9.5,0.92
"16460",43,1.5,10,0.94
"16461",43,2,0.5,0.98
"16462",43,2,1,0.94
"16463",43,2,1.5,0.98
"16464",43,2,2,0.96
"16465",43,2,2.5,0.96
"16466",43,2,3,0.96
"16467",43,2,3.5,0.92
"16468",43,2,4,0.94
"16469",43,2,4.5,0.92
"16470",43,2,5,0.94
"16471",43,2,5.5,0.92
"16472",43,2,6,0.98
"16473",43,2,6.5,0.96
"16474",43,2,7,0.98
"16475",43,2,7.5,0.96
"16476",43,2,8,0.94
"16477",43,2,8.5,0.96
"16478",43,2,9,0.94
"16479",43,2,9.5,0.96
"16480",43,2,10,0.94
"16481",43,2.5,0.5,0.9
"16482",43,2.5,1,0.96
"16483",43,2.5,1.5,0.9
"16484",43,2.5,2,0.96
"16485",43,2.5,2.5,0.96
"16486",43,2.5,3,0.96
"16487",43,2.5,3.5,0.86
"16488",43,2.5,4,0.96
"16489",43,2.5,4.5,0.94
"16490",43,2.5,5,0.92
"16491",43,2.5,5.5,0.98
"16492",43,2.5,6,0.96
"16493",43,2.5,6.5,0.96
"16494",43,2.5,7,0.9
"16495",43,2.5,7.5,0.94
"16496",43,2.5,8,0.98
"16497",43,2.5,8.5,0.94
"16498",43,2.5,9,0.94
"16499",43,2.5,9.5,0.98
"16500",43,2.5,10,0.98
"16501",43,3,0.5,1
"16502",43,3,1,0.98
"16503",43,3,1.5,0.92
"16504",43,3,2,0.98
"16505",43,3,2.5,1
"16506",43,3,3,0.94
"16507",43,3,3.5,0.96
"16508",43,3,4,0.92
"16509",43,3,4.5,0.98
"16510",43,3,5,0.94
"16511",43,3,5.5,0.9
"16512",43,3,6,0.96
"16513",43,3,6.5,0.94
"16514",43,3,7,0.9
"16515",43,3,7.5,0.96
"16516",43,3,8,0.98
"16517",43,3,8.5,1
"16518",43,3,9,0.98
"16519",43,3,9.5,0.96
"16520",43,3,10,1
"16521",43,3.5,0.5,0.94
"16522",43,3.5,1,0.94
"16523",43,3.5,1.5,0.94
"16524",43,3.5,2,0.9
"16525",43,3.5,2.5,1
"16526",43,3.5,3,0.98
"16527",43,3.5,3.5,0.94
"16528",43,3.5,4,0.94
"16529",43,3.5,4.5,0.96
"16530",43,3.5,5,0.98
